Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
"Ahasin Eha
",Kasun Kalhara,"Adaraneeya Kathawak
",2016,Nilar N. Cassim,"අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ
සිතුවිලි කුසුම්
විකසිත වෙමින්
මකරන්ද සුවඳින් පිරේ
ඔබගේ හඬින්
විවරණ අරන්
ජීවිතය ගීයක් වුනේ
දවසක උතුම්
කිරුළක් දරන්
ඔබ එන්න රැජිනක් ලෙසින්
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ",සිතුවිලි කුසුම්,"Thoughts or ideas that are beautiful, delicate, or refined",Thought,Flower
හීනයකි මට ආදරේ,Kasun Kalhara & Uresha Ravihari,ආදරණීය වස්සානය (Film),2004,Upul Shantha Sannasgala,"හා.. හා.. හා.. හා..
හ්ම්.. හ්ම්.. හ්ම්..

හීනයකි මට ආදරේ
හැඟෙනවා මට ජීවිතේ
හිනයට ළඟ ජිවිතේ
හැඟෙනවා ඔබෙ ආදරේ

වැටෙනකොට කඳුළු ඇවිලිලා
සුවඳ මල් පෙති පරවෙලා
සුවඳ මල් පෙති පරවෙලා
වස්සාන සිහිනේ ඇවිලිලා

සුසුමේ තවරා සැඟවු සිහිනේ
සුසුමේ තවරා සැඟවු සිහිනේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ",හීනයකි මට ආදරේ,Love is a dream to me,Dreams & Imaginations,Emotions
Senehas Aware,Supun Perera,NA,2022,Sajith Akmeemana,"රෑ හීන ගානේ නුඹ පෙනේවී
හුස්මක් පවා දුර යයි සිතේවී
මා ආදරේ නුඹගෙන් දකීවී
සංසාරයේ හමුවී තියේවී

සෙනෙහස් අවාරේ කුලුදුල් තුෂාරේ
ඔබමයි ගෙනාවේ මගේ දිවිතුරා
අනුහස් විමානේ සිපගත් නුරාවේ
සදකැන් ගලා ඒ් හදේ ගිම් නිවා

මුදු වලා අතරේ පාවෙලා අප සිනා නිතර යාවෙලා
දැනෙන්නේ මේ ආදරය දෝ
විහගුනේ ගයන ගීතිකා උනුහුමේ විදින චාරිකා
ඔබ මැවුනේ මා වෙනුවෙන්ම දෝ

සෙනෙහස් අවාරේ කුලුදුල් තුෂාරේ
ඔබමයි ගෙනාවේ මගේ දිවිතුරා
අනුහස් විමානේ සිපගත් නුරාවේ
සදකැන් ගලා ඒ් හදේ ගිම් නිවා

හදවතේ මියුරු කාරණා නුඹ ගෙනා මතක පාරනා
කොදුරන් හදට ආරාධනා
නුඹ මගේ හිතම සාදනා ආදරේ අකුරු තෝරනා
ඔබමයි හීන හැබැහින් ගෙනා

සෙනෙහස් අවාරේ කුලුදුල් තුෂාරේ
ඔබමයි ගෙනාවේ මගේ දිවිතුරා
අනුහස් විමානේ සිපගත් නුරාවේ
සදකැන් ගලා ඒ් හදේ ගිම් නිවා",හදේ ගිම් නිවා,Reduce emotional pain,Pain,Fire
ගෙදර බුදුන් කියලා,Chamara Weerasingha,unknown,2012,Visharada Kavi Keerthi Thero,"ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

දිවා රැයේ සොයා බැලූ අප ගැන කරුණු
අනාගතය ගැන කියලා දුන් මහා ලකුණු
දොළොස් මහේ පහන වගේ දැල් වී නිවුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

කවා පොවා හදා වඩා දුක සැප විමසූ
දයාබරව හිස අත ගෑ හිතකින් කුළුණු
සොහොන් කොතේ නිදනකුගේ සුවඳේ රැඳුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න",දොළොස් මහේ පහන වගේ දැල් වී නිවුණු,Lost beloved one suddenly,beloved one,lamp
Sandawathiye ,Ashan Fernando,None,2018,Nisal Fernando,"සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවේ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
පායා තරු කැට වීණා
හීනේ සියොළඟ රැඳුනා
ඝණ අඳුරේ මා හා පිය මනිනා
අරුමොසම් දෑසට වහ වැටුණා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳ වතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
රහසේ කාලය ගෙවනා
මායා සිහිනයේ රැඳිලා
සඳ සෙවනේ නුඹ හා නෙතු පටලා
ආදරයේ මීවිත අයදිනවා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳවතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවෙ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
",සඳ වතියේ,Girl who is bright as the moon,Girl,Moon
Pandama,Dhanith Sri,NA,2018,Dhanith Sri,"පන්දම රැගෙන යන්න එන්න මා හදවතට
නෙතු දැහැන් බිඳිනා රන් සලුව ඇඳ
ලියතඹර ලෙලවා හද මඬල යට
දෙන්න මැණිකෙ මගෙ පපුවට ගින්දර
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුණේ කතරක වැසි වැටෙනා දැනේ
හදවත පතුලේ යකු බෙර වැයුණේ තම්දෙන තානේනේ නා
අනේ මගේ යකුනේ නටපන් හනිකේ තම්දෙන තානේනේ තානේනේ තානානේ

ඉණ වට බැන්දා වූ මුතු පොට සැලෙනකොට
පන්දම දැවෙනවා හද ගිනි ලවාගෙන
වැහි කළුව එනවා නුඹ නැති දාට
සිත් අහසම පුරවා අන්ධකාරෙක
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුණේ කතරක වැසි වැටෙනා දැනේ
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුණේ කතරක වැසි
වැටෙනා දැනේ
හදවත පතුලේ යකු බෙර වැයුණේ තම්දෙන තානේනේ නා
අනේ මගේ යකුනේ නටපන් හනිකේ තම්දෙන තානේනේ තානේනේ
තානානේ
අනේ මගේ යකුනේ නටපන් හනිකේ තම්දෙන තානේනේ තානේනේ
තානානේ","පන්දම රැගෙන යන්න එන්න මා හදවතට
හදවත පතුලේ යකු බෙර වැයුණේ","Come and accept my love
My heart is beating loudly","Love
Heartbeat","Flame
Drums"
Ananthe Pura,Dhanith Sri,Alokawarsha,2021,Dhanith Sri,"ලයේ සතපා මා බාලයේ හොවා..
සිතේ දුක් සාගරේ දරා මා නිසා..
කාලයක් ගෙවී දැඩි වූවත් මගේ..
සිතින් දරන්න බෑ නොමැති නම් ළඟ මගේ..
පවසන්නම් ඉතින් ඇසෙයිනම් හඬ මගේ..

දරා වේදනා මා කුසයේ දරාලා නුඹ සිටියා මගේ අම්මේ..
සදා මාලිගා මා හර්දේම හංගා නුඹ සිටියා මගේ තාත්තේ..

නුඹේ පැතුමන් මා නිසා පසෙක ලා..
මගේ මුලු ලෝකයේ පුරා හැඩකලා..
නොසෙල්වී මහා පොළවේ පය ගසා..
සිටින්නේ නුඹේ මහමෙරක් ගුණ නිසා..
වසන්තේ මගෙයි නුඹ මගේ ළඟ නිසා..

ලෝකේ දුටුවා මා..
මිනිසුන් හ්ඳුනයි මා..
බැඳීමෙන් මගේ..
මිඳී යන්න දැන්..
අනන්තේ පුරා

ලෝකේ දුටුවා මා..
මිනිසුන් හ්ඳුනයි මා..
බැඳීමෙන් මගේ..
මිඳී යන්න දැන්..
අනන්තේ පුරා

ලෝකේ දුටුවා මා..
මිනිසුන් හ්ඳුනයි මා..
බැඳීමෙන් මගේ..
මිඳී යන්න දැන්..
අනන්තේ පුරා

ලෝකේ දුටුවා මා..
මිනිසුන් හ්ඳුනයි මා..
බැඳීමෙන් මගේ..
මිඳී යන්න දැන්..
අනන්තේ පුරා",සදා මාලිගා මා හර්දේම හංගා,Giving me a hopeful personality,Hope,Castle
Mihirawa awa,Sajitha Anthony,NA,2019,Jackson Anthony,"කතරට වහින වැස්ස සේ මල් වැසි ආවා.
සුලගට සලිත ලිය වැලක් ලාදලු පෑවා.
විලකට නෙලුබු මලතුරේ පිණිබිදු දෝවා.
මලකට සුවද පොද වගේ මුවරද නාවා.

මිහිරාව ආවා. මදුරාස කීවා.
හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා

මිහිරාව ආවා. මදුරාස කීවා.
හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා

ඔය තුරුලෙමයි ප්රිය බදේ
ඔය තුරුලෙමයි ප්රිය බදේ…

හිරු පායන්නෙ මේ ජීවිතේ
හිරු පායන්නෙ මේ ජීවිතේ…

සංසාරන්යෙයේ බෝම විස කටු තියේ.
මේ ආරන්යයේ ඉන්න මට පින තියේ.
මිහිරාව ආවා. මදුරාස කීවා.

හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා
හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා…

ඔය තුරුලෙමයි ප්‍රිය බදේ
ඔය තුරුලෙමයි ප්‍රිය බදේ…

හිරු පායන්නෙ මේ ජීවිතේ
හිරු පායන්නෙ මේ ජීවිතේ…

හිරු අරුනැල්ල සේ පෑව මොහිරාවියේ.
මෙන්න මගෙ ජීවිතේ පුදමි පඩුරක් ලෙසේ.
මිහිරාව ආවා. මදුරාස කීවා.

හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා
හිත හීන් හිරියාවෙ පෙම් සුවද නෑවා

ඔය තුරුලෙමයි ප්‍රිය බදේ
ඔය තුරුලෙමයි ප්‍රිය බදේ…

හිරු පායන්නෙ මේ ජීවිතේ
හිරු පායන්නෙ මේ ජීවිතේ…","සංසාරණ්ය යේ බෝම විසකටු තියේ
මේ ආරණ්යරයේ ඉන්න මට පින තියේ","There are many toxic girls
But my girlfriend is not so","Girls in general
Girl","Poisonous thorns
Calm place"
ජීවිතේ කවියක් ,Nanda Malani,ජීවිතේ කවියක්,1992,Bandara Eheliyagoda,"ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..

පසුපසින් හඹා එන අතවර..
හැරදමා..යා නොහැක බෝදුර..
දුක ද ඉවසා දරා ගන්නට
සිතට බල කරනා..
හැඟුම් අවදිව මැවේ කවිකම..

ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..

සෙනෙහසින් රැදී උන් නෙක දන..
පලා යයි නොකියාම ඈතක..
පවුරු පදනම් බිදී දස අත
විසිර යන යාමේ..
කවුරු නම් ලංවේද තනියට..

ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..",ජීවිතේ කවියක්,Life is a poem,Poem,Life
වන්නි වන පෙතේ,Sunil Edirisinghe,ජීවිතය කවියක්,1990,Bandara Eheliyagoda,"වන්නි වන පෙතේ
ගම් දනව් පුරා නිවහන වංක ගිරි වනේ
වෙසතුරු සදිසි පියවරුන්
අත් මුදුන් තබා බැතියෙන් වන්දනා කරම්...//

කන්ට බෑ කියා - තනියම එන්ට යයි කියා
ගමටම බත් බුලත් - නිතර දන් දුන් පියවරුන් වෙතින්.
ජාත වී ඇතත් - පූරුවෙ කරන ලද පවක් පලදී
බින්න බැස හිදී නගරය අසල දූ පුතුන්

වන්නි වන පෙතේ...

කල්ප කාලයක් - පරපුර දුන්නු දන් ඇතත් සිත තුල
මාසෙකට වරක් ලැබෙනුයෙ - සොච්චමක් බැවින්
කන්ට ගත් ගමන් බත් පත - කවුරුවත් එතැයි බිය වැද
දොර ජනෙල් වසා තනියම - බුදිති බෝ දුකින්

වන්නි වන පෙතේ...//",වෙසතුරු සදිසි පියවරුන්,Fathers who are willing to donate anything,Fictional Characters,Fathers
මාස්ටර් සර්,Bathiya & Santhush (BnS),unkonown,2009,Bathiya & Santhush (BnS),"පනම් අටෙන් මට වැඩිකර දුන්නා
හැකි වුනත් බත් මිටක් දරුවට කවන්න
මාස්ටර් සර් මගෙ හිමි තැන දෙනවාදෝ
අනේ සර් අනුකම්පා නොසිතේදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
මට මතක් වෙනවා සුද්දා තැලූ පෙලූ හැටි
අපි කතා කලේ පන ගැහි ගැහි දනින් වැටී
මාස්ටර් සර් මගෙ හිමි තැන මට දෙන්න
අනේ සර් කරුණාවෙන් සලකන්න
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ",අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ,competition between two peoples,competition ,pulling the rope
Adariye,Dhanith Sri,Alokawarsha,2020,Dhanith Sri,"නුඹගේ චායා
රූ අතරේ මා හා
ඇදිලා

මතකේ පුරා
විසිරී ගියා
සිත මා
සොදුරේ නුඹ මා
දෙස නොබලා බලා
ගිය දා

නුඹ මගේම තමා
සිතුනා

ආදරියේ
ආදරියේ
ආදරියේ
ආදරියේ

නුඹ මේ චන්ද්‍රා
තරු අතරේ පායා
දිලෙනා

නොදොඩා ගිය දා
නෙත් අතරේ වර්ෂා
හැලුනා

සැනෙකින් බැදෙනා
සිත මන්මත් කරනා
අගනා

නුඹ රූ වරුනා
නැත ලොවෙහී කිසිදා
දැක මා

ආදරියේ
ආදරියේ
ආදරියේ
ආදරියේ",නෙත් අතරේ වර්ෂා හැලුනා,Cried,Tears,Rain
"අවසන් වරට කළ පෙම් සටන 
",Sanuka,Awasan Satana,2020,Sanuka,"අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
නුඹ හා ගෙව්ව මොහොතක සුවය හන්තානට වැඩි
ගිනිගත් හදට රාගී සුවඳ දළු දැම්මා නිති
වරහන් නොමැති ආදර ගීය නුඹ ගැයුවේ බැඳි
නුඹ කළ පෙමට මා දුන් දුකම දැන් මා විඳවමි
නුඹ කළ පෙමට මා දුන් දුකම දැන් මා විඳවමි
අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
මල්වර නැකත වැරදී උන්න ඇය හා මා බැඳි
සංවර සසර ළඟ මා නිරය මැව් බව මා දනී
පූජාසනය සේ මා දුටුව නුඹටම එරෙහි වී
තව මල් පිපෙන තුරු ළඟ උන්න කාලය වැරදුනි
තව මල් පිපෙන තුරු ළඟ උන්න කාලය වැරදුනි
අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ",නුඹ හා ගෙව්ව මොහොතක සුවය හන්තානට වැඩි,joy spent with you is unmeasurable /very big ,big joy,mountain
"Heenayaki Mata Adare
",Kasun Kalhara,Adaraneeya Wassanaya,2002,Upul Shantha Sannasgala,"හා.. හා.. හා.. හා..
හ්ම්.. හ්ම්.. හ්ම්..
හීනයකි මට ආදරේ
හැඟෙනවා මට ජීවිතේ
හිනයට ළඟ ජිවිතේ
හැඟෙනවා ඔබෙ ආදරේ
වැටෙනකොට කඳුළු ඇවිලිලා
සුවඳ මල් පෙති පරවෙලා
සුවඳ මල් පෙති පරවෙලා
වස්සාන සිහිනේ ඇවිලිලා
සුසුමේ තවරා සැඟවු සිහිනේ
සුසුමේ තවරා සැඟවු සිහිනේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
",හීනයකි මට ආදරේ,"Love is something that is desirable or aspirational for the speaker, and that they long for it or hope to experience it in their life",Love,Dream
ජීවිතයේ හොදම හරිය,Chamara Weerasinghe,unknown,2013,Chamara Weerasinghe,"ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා
මල් රේනුව හිස නමාන
මේ ලෝකෙට වැන්දා
හින පොකුරු හිත පුරෝනා
අපි කසාද බැන්දා
මංගල රෑ එලිවෙනතුරු
නුඹ සමාව යැද්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මුළු ලෝකෙට හොද මූනක්
පෙන්නන්නට හන්දා
ඔබ වෙනුවෙන් මේ වෙනතුරු
අපමණ දුක් වින්දා
තව දුරටත් ඒ ගැන නම්
කියන්න බැරි හන්දා
ගැනියකට සමාව දී
රැවටුනාද මන්දා


ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී","මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා",Live forever with life partner,life partner,water on the flower
"ඈතින් ඈතට ඈතින් ඈතට",Chamara Weerasinghe,unknown,2010,Chamara Weerasinghe,"ඈතින් ඈතට ඈතින් ඈතට
ඈතින් ඈතට ගියා...
මා ලඟ තිවු සිත අරන් ගියා
සුවඳ වත් මා ලග‍ නොතියා
අමතක කරලන්නම් කියා ගියා..
අමතක කරලන්නම් කියා ගියා..

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

සීතල වැහි බිංදු සේම කදුළු
කඩා හැලෙනවා නිමක් නොවේ
පොළව ඉහිලුවත් ඒ වැහි බිංදු
කදුළු ගලන්නට ඉඩ මදිලු

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

ජීවිතයේ මඟ ම‍ට හරි නුහුරු
ඉර බටු තරුවයි මග පෑදූ
ඈතක ගිය තරුවක මා දැවටි
පැතුම් පතා වී මග තනිවී

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//","ඉර බටු තරුවයි මග පෑදූ
",pathfiner of life,pathfiner ,Venus
