Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
Wedi Warusa,Sandun Perera,Wedi Warusa,2019,Sajith V Chathuranga,"දිනෙක වරදින්නම ඕනේ..
දැනගන්න මිනිසුන් ලෝකේ..
කවුද හැබැහින් නැති දා මෙන්..
ආදරේ කියා..
ඔබට මා හොද මදි වූයේ
ආස කරනා වටින දේ..
ගෙන දෙන්න ඉල්ලන වේගෙන්
මට බැරි නිසා..

වෙඩි වරුසා ඇද හැලුනත්
මිය නොවෙන ප්‍රේමෙට මගේ..
බොරු කරලා කවදාවත්
සැනසෙන්න බෑ අන්තිමේ..//

මාගෙ දිවියේ කිසිම දිනයේ..
නොකල දේවල් හුඟක් කෙරුවේ..
ඔබ තබන්නයි මලක් වාගේ..
සුවඳ හමමින් රෑ දිවා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...

විඩාබර වී අලුත් හෙවනේ
ඔබට මතු යම් දිනෙක ආයේ..
හොඳට තේරෙයි අඩුව මාගේ
අපේ පුරාණේ සිහිවෙලා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...
",වෙඩි වරුසා,"Strong and resilient love for someone, and that it can withstand any challenges or obstacles that may come their way",Rain,Bullet
"Liyathambara
","Athma Liyanage",Liyathambara,2022,Rohana Jayasinghe,"ලියතඹරා.... මුදු කුසුමකී ඈ
තව්සන්ගේ.... දෑහෙනේ සම විදිනා
නෑ ලොකේ ජීවේ ඈයයි...
නෑ ලොකේ ජීවේ ඈයයි....//

මායාව මායාව  ලොව රවටනා
සිහිනයකි සිහිනයකි අදුරේ පාවෙනා
වීනාවේ තත් අතර මුදු ස්වරේ ඈයමයි
ම හදට රස ගෙනෙන මදූවිත ඈයයි

ලියතබරා.... //

මිරිගුවකි මිරිගුවකි අප රවටනා
දුර ඈත සිතිජයකි ඉම නොපෙනෙනා
නිල් නයන බිගු දෑලකිනෙත් සරය සුමුදුයි
මගෙ ජීවේ වෑලි කතරේ දිය බිද ඈයයි

ලියතබරා.... //",මුදු කුසුමකී ඈ,"Girl that is described is gentle, fragile, or sensitive",Girl,Delicate Flower
Radhawani,"Supun Perera",Mahamaya Memories of a Lifetime,2020,Chandrasena Thalangama,"නීල නුවන් සනසන්නම්
රාධාවණී, මා එන්නම්
වීණා සරින් නලවන්නම්
රාධාවණී, මා එන්නම්
මියුරු හඬින් මා වෙත ළං, ළං වෙන්නා
තුරුලු වෙලා මුව සිපගන්නම් මා
නුරාගිනීයේ
නේක අනන්තවු ගී ස්වර ගයන්නම්
දෙඅදර සඳ කැන් දහර ඉසින්නී
සොඳුරු සරාගී නෙත ලෙලවන්නී
රූබර රාධා, මා මන බන්ඳා
හැරදා යනු බෑ, මා ප්රිය රාධා
නීල නුවන් සනසන්නම්
රාධාවණී, මා එන්නම්
වීණා සරින් නලවන්නම්
රාධාවණී, මා එන්නම්
මියුරු හඬින් මා වෙත ළං, ළං වෙන්නා
තුරුලු වෙලා මුව සිපගන්නම් මා
නුරාගිනීයේ
නේක අනන්තවු ගී ස්වර ගයන්නම්
",නීල නුවන්,"calm, serene, or peaceful eyes of a girl",Eyes,Calmness
"රෝද හතරේ මාලිගාව",Asanga Priyamantha Peiris,unknown,2006,Asanga Priyamantha Peiris,"රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ...
ඇතුල නුවරඑලිය වගේ
පිටතින් කළුවලා නැගේ
බාගෙට සිංහල බාගෙට
ඉංගීසිය මරන රගේ
ඉංගීසිය මරන රගේ
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ...
රන්පොටවල් දිලිසෙනවා
ළාදළු සේ බැබලෙනවා
චීස් බටර් වලින් තැනූ
දෙව් රූපය ඇවිදිනවා
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ.","රෝද හතරේ මාලිගාව
",car/ vehicle,car,palace
"අහසේ තරු කැන් නිවිලා දුකකින් වගේ",Ruwan & Raini,Mathakada Hendewe,2011,Nilar N. Casim,"අහසේ තරු කැන් නිවිලා දුකකින් වගේ
අඳුරේ හෑඬුවා රහසේ
තනිකම ඉහිලුම් නොදේ
ගිලුනා හද මා අඳුරේ
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා

තනිකම් දැනුනත් හිතට මතකය නැහැ නික්මිලා
මනරම් හැඟුම් දහස සොඳුරේ ඔබමයි සැමදා
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා

සුසුමේ වෙලී උණුසුම් වෙවී වස්සානයේ අප ළං වූ හැටී
හිරිමල් හිතේ හීනයක් වගේ හීනයක්ද ගීතයක්ද මේ ජීවිතේ
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා",මල් වැස්සේ තෙමුනා,get wet by small rain,rain drops,flowers
 චන්න කින්නරාවි,Bachi Susan,Channa Kinnaravi,2019,Pasan Liyanage,"ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
රළු පොළොව මතින් දිලෙනා
විඩාබර දිගු ගමනේ
මුදු සිනිදු දෙපා රිදෙනා
වේදනා සුසුම් අතරේ
ආදරේ ශේෂ වේවිද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
සඳ නිවීගිය රාත්රියේ තාරකා ගොළුව ඝන අදුරේ
ළය මතින් වැතිරි සොඳුරු හීනයකට ඉඩ දී
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි","තාරකා ගොළුව ඝන අදුරේ
",no stars in the sky,blank sky,deaf man
දකුණේ පිං ඇති පින් බිම,Chamara Weerasinghe,"Top Sinhala Songs, Vol. 08",2020,Rohana Weerasinghe,"දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
අප්පච්චි කිය කිය මුළු දවස පුරාම
කතා කරපු හඬ ඇසේවි තාම ළඟ ළඟ
අනාගතේ මා දුටු සුබ නිමිති සේරම
මගෙන් උදුරගෙන ගං දිය ගියා මුහුදට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
පිහිට වෙලා බේරගන්න මගේ කූඩුව
පිං අරගත් දෙවියන්වත් උන්නේ නෑ ළඟ
සොඳුර සමඟ දරුවන් බිළිගත්තා වගේම
මාවත් බිළිගත්තා නම් දුකක් නෑ මට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම","කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
",House was destryoed by the flood,house,cage
Ma Prarthanawe,Supun Perera,NA,2022,Supun Perera,"ඔබ ගීයක් වී ආවේ වස්සාන කාලේ
හද මාරුතේ ගිනි නිවා
සිත සිහිලැල් වූ යාමේ රෑ තාරකාවේ
අපෙ ආදරේ එහි ලියා

මා ප්‍රාර්ථනාවේ ඈ දෑස දැල්වේ
ලැමැදේ මගේ ඈ හොවා
ඈ ප්‍රාර්ථනාවේ මා මුවඟ ගොලුවේ
දුරකින් දුකින් මා දවා

පෑ එදා ආලවන්තයේ සිනා
දෑසින් රහසින්ම යා වුණා
පෑ එදා ආලවන්තයේ
දෑසින් රහසින්ම යා වුණා
දිවුරා කියන්නම් ස්නේහේ නමින්
අරමුණ මගේ ඔබ වුණා

මා ප්‍රාර්ථනාවේ ඈ දෑස දැල්වේ
ලැමැදේ මගේ ඈ හොවා

රෑ පුරාම හීන පීරලා
නෑනේ තාම අපිව හමුවෙලා
හාදු එව්වේ සුලඟේ දවටලා

හංග හංග උන්නු කාරණා
නින්ද නේන රෑක එලිවුණා
ආපු දුරක මතකේ සිහිවුණා

පාර කියපු ගීතේ තනුව මා සදා වුණා

මා ප්‍රාර්ථනාවේ ඈ දෑස දැල්වේ
ලැමැදේ මගේ ඈ හොවා
ඈ ප්‍රාර්ථනාවේ මා මුවඟ ගොලුවේ
දුරකින් දුකින් මා දවා","ඔබ ගීයක් වී ආවේ
හද මාරුතේ ගිනි නිවා","You came into my life
Reduce emotional pain","Girl
Pain","Song
Fire"
Oba Gawa Mama Innemi,Sahan Chamikara,"Oba Gawa Mama Innemi",2016,Rookantha Gunathilaka,"ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //

මිණිසේ දිළෙන්නේ තරු සේ නිවෙන්නේ
ඔබගේ සිනා දෑස නේදෝ
නොසැලී තියෙන්නේ සසැලී නොයන්නේ
ඔබගේ මගේ ස්නේහෙ නේදෝ
සිත මාගෙ සනසන්නේ සරසන්නේ ඔබමයි ළඳේ
වෙන කවුරුවත් මාගේ තුරුළේ නිදන් නෑ ළඳේ

මතු ජීවිතේ දී මෙලොවින් තුරන් වී
ගුවනේ පියාඹන්න වේවි
අභ්‍යාවකාශේ ග්‍රහලෝක ගානේ
මිතුරන් සොයා යන්න වේවි
ඒ කාලෙදිත් මා පතන්නේ ඔයාවයි ළඳේ
දෙව් දූවරුන්ගෙන් අහන්නෙත් ඔයාවයි ළඳේ

ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //
",තරුමල්,"Something that is beautiful, radiant, or shining",Flower,Star
පරසතු කුසුමක්‌,Deepika Priyadarshan & Rohana Weerasinghe,පරසතු කුසුමක්‌,2012,Bandula Nanayakkarawasam,"පරසතු කුසුමක්‌ මා තුරුළට ආවා
ලෝකය මොහොතක්‌ නතර වුණා
දියණි දෙනෙත්‌ සැලුණා
අප යළිදු උපන්නා ඒ දියණි නිසා

උයන්‌ පුරා මල්‌ සුවඳ ඉසිනවා
රැවන්‌ වලාවන්‌ යහන සදනවා
ඇසින්‌ කඳුළු වී සතුට ගලනවා
සුරන්‌ සමඟ දූ කමරි නිදනවා.../ /

පරසතු කුසුමක්‌...

සවිදි සියළු යස ඉසුරැ කිරැළඑලා
නොවිඳි මහිම දියණිය ගගෙන එනවා
ලොවම එරෙහි වෙද ඒ දුක පිසදා
දියණි යළිදු අපගේ ලොව වෙනවා.../ /

පරසතු කුසුමක්‌...",පරසතු කුසුමක්‌,Daughter is soft as a flower when they are young,Flowers,Girls
"නිහඬ ගමනේ 
","Bachi Susan, Shanika Madumali",unknown,2013,Bachi Susan,"නිහඬ ගමනේ මේතරම් දුර
ඇවිද අපි එකවාගේ
මිහිරි මතකේ සැරිසරා ඔබ
නවාතැන් ගෙන දෑසේ

බඹර නාදේ ඇසෙන මානේ
රැඳෙනු මාගේ සුවඳ වාගේ...//

ප්‍රාර්තනා තවරා ආදරේ 

ඉන්න ඉඩදෙන්න තුරුලේ
හිනැහෙනා කල්පනා
ඔබ නිසයි ජීවිතේ

ඇගිලි තුඩු තදකර මගෙ නලලේ
සිබින සියුමැලි නුබෙ දෙතොලතරේ
ගැබුරු හද කැලබුව ඔය කදුලේ
රහස නොහැගේ මගෙම ළදුනේ

ආ....

දෑත් විදා ලමැදේ ආදරේ
දෙන්න විදගන්න රිසිසේ
නිමනොවේ කිසිදිනේ පෙම්පැතුම් මා හදේ

ලබන හැම ආත්මයම ඔබගේ
ළගම ඉන්නයි මම නම් පැතුවේ
පණට පණ දීම් දිවි කතරේ
නොයමි රහසේ රකිමි පනසේ

නිහඬ ගමනේ...","නිහඬ ගමනේ මේතරම් දුර
ඇවිද අපි එකවාගේ",sceret love went far by cheating someione,sceret love,silent joruney 
අයන්න කියන්න ලොවටම ඇහෙන්න,Nanada Malani,unknown,1998,Sunil Ariyarathne,අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී  පාසල නම් රන් දෙවොලේ දෙවියන් වන් ගුරු කැළගේ සිත දිනමින් පා සෙවණේ ශිල්ප ලබා මතු දවසේ ලෝකය දකින්න එහි සැරිසරන්නඑන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී කාසි පනම් හිටි හැටියේ සතුරෝ ගෙන යති රහසේ පොතින් පතින් ලද දැණුමේ ධනය සදාකල් සුරැකේ ඥානය වඩන්න කාලය ගෙවන්න එන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී එන්න මගේ මල්ලී එන්න මගේ නංගී,පාසල නම් රන් දෙවොලේ,School is very valuable plcae,School,Golden Temple
Sandawatha Ahasin,MG Dhanushka,None,2014,Saman Edirimuni,"සදවත අහසින් වැටිලා උන්නද මන්දා මිදුලේ
නොකියම ඔය හිත උදුරන් 
යන්නට හිතුනා කෙල්ලේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

මගේ පාළු ජීවිතේ තනියට තනිකම රැදුණේ
ඔය නුහුරු නෙතු බැල්මේ හුරු හිතවත්කම තිබුණේ 
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

දිගු නීල ඇස් රහසේ ඉගලෙයි නොපෙනෙන මානේ
මගේ හීන මට ඕනේ කවදද ඔබ මගේ වෙන්නේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

සදවත අහසින් වැටිලා......
",සදවත,"A face that is very beautiful or radiant, as if it were the moon falling from the sky",Face,Moon
Sandawatha Ahasin,MG Dhanushka,None,2014,Saman Edirimuni,"සදවත අහසින් වැටිලා උන්නද මන්දා මිදුලේ
නොකියම ඔය හිත උදුරන් 
යන්නට හිතුනා කෙල්ලේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

මගේ පාළු ජීවිතේ තනියට තනිකම රැදුණේ
ඔය නුහුරු නෙතු බැල්මේ හුරු හිතවත්කම තිබුණේ 
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

දිගු නීල ඇස් රහසේ ඉගලෙයි නොපෙනෙන මානේ
මගේ හීන මට ඕනේ කවදද ඔබ මගේ වෙන්නේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

සදවත අහසින් වැටිලා......
",සදවත,"A face that is very beautiful or radiant, as if it were the moon falling from the sky",Face,Moon
දියවන්නා කුමාරියේ,Naada,Diyawanna Kumariye (Acoustic),2022,Naada,"දියවන්නා කුමාරියේ
නුඹ නිදනා නිසොල්මනේ
දෙරණට සඳ පළුව එබෙනවා...

හීන පේන සීනි බෝල

තක්ෂිලාව වට කරලා
මගේ පුතා අකුරු කරනවා...


සුවට නිදන්නේ.. සිතුවිලි යහනේ..
වාමනයින් පවන් සලනවා...
හෝ හෝ හෝ..
හෝ හෝ හෝ..
නුඹව රකිනවා.....

හුස්ම බෙදන රූස්ස ගස්

යාය පිටින් කාසිවෙලා
ඉඩෝරයට හේතු හොයනවා...

දළ දිලිසෙන හස්ති රජුන්
හෙමින් හෙමින් නිදි කරලා
ස්වර්ගයට යන්න හදනවා...


සුවට නිදන්නේ.. සිතුවිලි යහනේ
වාමනයින් පවන් සලනවා...
හෝ හෝ හෝ..
හෝ හෝ හෝ..
නුඹව රකිනවා...


පත්තිනියේ නුඹ නාඩන්
ඇය එතෙරක කාසි සොයයි
ඒ කාසිය රජුන් තනනවා...


රේණු තලා මල්ද තලා
තෙල් මල් ගෙන දෝත දරා
නිවන් යන්න පාර අහනවා...


සුවට නිදන්නේ.. සිතුවිලි යහනේ..
වාමනයින් පවන් සලනවා..
හෝ හෝ හෝ..
හෝ හෝ හෝ..
නුඹව රකිනවා...","හීන පේන සීනි බෝල
",drugs,drugs,sweets
කවිය ඔබ,Deepika Priyadarshani,කවිය ඔබ,1990,Sunil R. Gamage,"කවිය ඔබ
තුන් තිස් පැයක් නිදි වරා වෙහෙසී
සිත දෙගිඩියාවෙන් තවම නොලියූ
කවිය ඔබ කවිය ඔබ

පද එකින් එක ලියවා
සිත කුරුටු ගා මැකුවා
ඔබ ලියූ කවි කියවා
මං අසරණව උන්නා
යෞවනේ...
තනිකමක් දැනෙනා මොහොතක
සිත ඉකි ගසා හැඩුවා

කවිය ඔබ...

හොර ඇහින් ඉගි කරලා
සද මගෙන් සමු ගත්තා
කවිපොතම පොඩි කරදා
නිදියන්න මට හිතුනා
යෞවනේ...
අත ලහින් හිදිනා මොහොතක
දුර ඈත බව දැනුනා

කවිය ඔබ...",කවිය ඔබ,You are the poem of my life,Poem,Girls
පුර පෝය හඳට,Sunil Edirisinghe,පුර පෝය හඳට,1991,Sunil R. Gamage,"පුර පෝය හඳට පෙමින් බැඳුනු තාරකා ලඳුන්
ගී හඬින් කියන පෙම් කතාව අසාගෙන වරෙන්
නීල වළාවෙි..ඇගෙ පෙම් කතාව අසාගෙන වරෙන්...//

මුතු මාල පොටක් ගෙලේ බඳින දා
සිත කෝල සිතුම් එබී බලන දා
රෑ නින්ද නැතිව හීන දුටුව දා
හිත ආදරයක බැඳුනිද මන්දා

පුර පෝය හඳට...

රන් තොරණ බැඳී මග සරසන දා
හද රබන් සුරල් හඬින් වැයෙන දා
නෑ හිත මිතුරන් සිනා පුරන දා
හිත ආදරයක බැඳුනිද මන්දා

පුර පෝය හඳට...",තාරකා ලඳුන්,Stars which are in love with the full moon,Girls,Stars
Loka Sithiyama,"Methun SK, Dhanith Sri, Naadha Gama, Senanga Dissanayake",Loka Sithiyama,2022,Methun SK,"ලොක සිතියම තට්ට තනියම පීරුවා මම ඇත්ත හොය හොය
ලෝකේ කෙලවර දන්නේ නැතුවම පෙරලුනා ලෝකාන්තකට

වර්ගයා නසාගෙන,
ස්වර්ගයා හොයා යන
මුර්ගයන් ඉන්න ලොකෙක,
සොයනවා අපි වසන්තය

වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා

වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා

මල් නෙලාගෙන තුට්ටු දෙක තුන සොයනවා රෑ කෑම වේලට,
පහු කරන් යන වන්දනා නඩ සොයනවා සුව ආද්‍යාත්මික

ප්‍රාන්තේඇති වේදනාවට
අනන්තේ දුර යන්නේ මොකටද
වසන්තේ අග මල් පිපෙනකන් නිරන්තරයේ දුක් විඳින්නද?

වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා
වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා
වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා
වේදනා දැකලා ,හේතුවක් සොයලා,
වේදනා නැති ලෝකෙක මං සොයා යනවා

කරගහන් එන හේතු ඓල ටික,
ගෙවනවා තව එකතු කරගෙන.",සොයනවා අපි වසන්තය,We are looking for a good life,Good life,Spring
