Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
ඔබ අසා සිටි නම්,Nelu Adhikari,සයුරේ රළ සේ,2002,Mahinda Dissanayake,"ඔබ අසා සිටි නම්, මම මෙසේ කියන්නම්
මගෙ හිතෙ ඔබට තිබෙන ආදරේ තරම්

ඔබ අසා සිටි නම්, මම මෙසේ කියන්නම්
මගෙ හිතෙ ඔබට තිබෙන ආදරේ තරම්

අපාර මහ සාගරේ
අපාර මහ සාගරේ නැගෙන රැලි තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම්...

අපරිමාණ අම්බරේ
අපරිමාණ අම්බරේ දිලෙන තරු තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම්...

වනන්තරේ නිරන්තරේ
වනන්තරේ නිරන්තරේ පිපෙන මල් තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම්, මම මෙසේ කියන්නම්...//",අපාර මහ සාගරේ නැගෙන රැලි තරම්,My love for you is like the waves in the vast ocean,Ocean,Love
"ආදරයේ පාවෙන හැඟුමක්",Pradeep Rangana,Pem Sihine,2014,Pradeep Rangana,"ආදරයේ පාවෙන හැඟුමක්
ජීවිතයක් සෙව්වා
ආදරයේ පාවෙන හැඟුමක්
ජීවිතයක් සෙව්වා
පුරාණේ මගේ වූ ඔබේ ආදරේ
මිරිඟුවක් තනිකමක් විතරමයි
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
මා ළඟින් ලංවෙලා - ඔබ එදා කී කතා
මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා
ඒ තැනූ මාළිඟා - සුන්වෙලා ගිය දිනේ
අඬන්න කඳුළු ඉතිරි නොකර යන්න ඔබ කියා
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
වස්සානයේ තනිවෙලා - තුරුළු වී උණුසුමේ
දෑඟිල්ලේ පැටලී උන් සැඳෑව සුන්දරයි
නුඹ මගේ හැම භවේ - දිව්රලා සෙනෙහසින්
කී කතාව මාගෙ ලෝකෙ තනිවෙලා ගියා
පෙම් සිහිනේ... සිත සැනසූ සේයාවී
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවී
ඔබ මාගේ සිත රැවටූ මායාවී","මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා",Made my poor life rich,rich life,palace
Prakampitha,Supun Perera,NA,2020,Shehan Galahitiyawa,"ප්‍රකම්පිත චිත්තා ශක්තිනී  
අකම්පිත මාතා භක්තිනී
මන සාර චිත්තාකර්ශනී 
ධරක ප්‍රේමිණී...

අග්නි වර්ශා දිවිය අවුරා 
පුරා සඳ විලසින් පැහැදුල් මන නොසැලේ 
සලිත නොවෙමින් මනසින් පවා 
සරතැස දරයි මන ගැඹුරේ 

සුසුම් උහුලා රිදුම් ඉවසා 
දරා ළය පතුලින් දිවි ගිම් දිවිකතරේ
අචල හැඟුමින් පියවර තබා 
විදසුන් වඩයි දිවි මාරුතේ 

ප්‍රකම්පිත චිත්තා ශක්තිනී  
අකම්පිත මාතා භක්තිනී
මන සාර චිත්තාකර්ශනී 
ධරක ප්‍රේමිණී 
ධරණී ...",දිවි මාරුතේ,Journey of life,Life,Road
පුන්සද රෑට,Nirosha Virajini,පුන්සද රෑට,2006,Rathna Sri Wijesinghe,"පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ..
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවාද..
තුන්යම හීන දැක දැක මොටදැයි ගෙදර ඉද..
රන්කද තාම පැල් රකිනවාදෝ නිදි නැතිව..
නිල් තරු රෑන ඉඟි බිඟි පාන අහස යට..
පිල්කඩ උඩම ඇලවී ඉන්න හිතයි මට..
මී අඹ කන්න ගිරවුනි එන්න එපා හෙට..
මල් පිපුනාට ගෙඩි නෑ තාම අඹ ගහට...
රන් කඳ සේම පින්සර මාගේ ඇතු නිදන..
රන් මල් යාන හීනෙන් දකින පින පමණ..
තුන්පත් රෑන වේදෝ කොහොම අප දෙදෙන..
රන් කැටි පුතුට ඉඩ මදි වාද මගෙ යහන...",රන්කද,Husband is a very valuable person,Gold Statue,Husband
"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Milton Mallawaarachchi,Milton Pranama,1996,Milton Mallawaarachchi,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
හද විමනේ බිතු සිතුවම්
කිලිටි කළේ ඔබෙ දෑතයි
කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
ඔබ පැමිණී ඔබම ගියා
නැවතුණ තැන මම ඉන්නම්
නැවතුණ තැන මම ඉන්නම
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා","පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Beak  strong faith infront of someone,faith,rising moon
Sandawathiye,"Charitha Attalage, Ridma Weerawardena",Dura Akahe Master Collection by Charitha Attalage,2017,Nandana Wickramage,"සදවතියේ…
ඔබ මගේම යයි කියා..ලා…
මං අහස බලා උන්නා…
අහස බලා උන්නා…

ඇසිපිය හෙලනා…
ඒ සුලු මොහොතේ පවා…මා…
වළාකුලට ඔබ මුවා වෙලා…
ඇයි මගේ සදවතියේ…

සදවතියේ…
ඔබ මගේම යයි කියා..ලා…
මං අහස බලා උන්නා…
අහස බලා උන්නා…
ඇසිපිය හෙලනා…
ඒ සුලු මොහොතේ පවා…මා…
වළාකුලට ඔබ මුවා වෙලා…
ඇයි මගේ සදවතියේ…

රැදෙන්නෑ…මා… නෙත් මානයේ…
නිවෙන්නේ…ඇයි මේ යාමයේ…
මා… රිදවනු ඇයි…
මා… හඩවනූ ඇයී…
සදවතියේ ඇයි මා… තනිකෙරුවේ…

සදවතියේ…
ඔබ මගේම යයි කියා..ලා…
මං අහස බලා උන්නා…
අහස බලා…

ඇසිපිය හෙලනා…
ඒ සුලු මොහොතේ පවා…මා…
වළාකුලට ඔබ මුවා වෙලා…
ඇයි මගේ සද…වතියේ…….",සඳවතියේ ඔබ මගේමයයි කියාලා,You lighten up my life when dark,Girl,Moon
මියුරු පෙම් මදිරාවේ,Ranil Mallawarachchi,Samanala Renak Se,2007,unknown,"මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
දෙතොල් පෙති පුබුදාලා
පියුම් පැහැ විහිදාලා
දෙනෙතෙහී නිල්මිණී
ලෙළවන්න මා නලවා සොඳුරේ
මියුරු පෙම් මදිරාවේ
හසරැල් අමාදියේ, තිසරුන් තෙමී ගියේ
හසරැල් අමාදියේ, තිසරුන් තෙමී ගියේ
රන්වන් ලතාවෙන් ඉන්න ලංවී
සුදේහිනියේ දිවා රැයේ
මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
මියුරු පෙම් මදිරාවේ
කඳු හෙල් මැදින් ඇදී, එමි ආදරේ සොයා
කඳු හෙල් මැදින් ඇදී, එමි ආදරේ සොයා
සිහිනෙන් පැතූ සේ වස්තුවක් දැන්
තියේ හිමිවී මගේ කියා
දෙතොල් පෙති පුබුදාලා
පියුම් පැහැ විහිදාලා
දෙනෙතෙහී නිල්මිණී
ලෙළවන්න මා නලවා සොඳුරේ
මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
මියුරු පෙම් මදිරාවේ","දෙනෙතෙහී නිල්මිණී",bule eyes,eye,blue gem
දුවේ නුඹ මගෙ,Sunil Edirisinghe,දුවේ නුඹ මගෙ,1992,Bandara Eheliyagoda,"දුවේ නුඹ මගෙ ප්‍රාණයයි
සැබෑ වුණ සුබ සිහිනයයි
සෙනෙහසින් කුලගෙට පියනගන්නේ
සනුහරේ අභිමානයයි //

මං මලක් ලෙස නුඹ නොහැදුවේ
පෙති හැලී පරවෙන නිසාමයි
දුක දිනා හිනැහෙන හැටි දුවේ
නුඹ දැන උගත් පාඩම තමයි
මිල මුදල නිල බල යා නොදෙයි //
කළ හොඳම විතරක් ඉතිරිවෙයි //

දුවේ නුඹ මගෙ...

අප මී මුතුන් මිත්තන් එදා
සිය ලේ කඳුළු දහදිය පුදා
පරපුරෙන් පරපුරට රැගෙන ආ
ඒ ගෞරවය මගෙ දුව තමා
නුඹ යන්නෙ හිස් දෑතින් නොවේ //
ගෙනියන්නෙ ඒ අභිමානයයි //

දුවේ නුඹ මගෙ...",දුවේ නුඹ මගෙ ප්‍රාණයයි,A Daughter is the life of a father,Life,Girls
අම්මා කියලා ,Jude Rogans,unkmown,2016,Dilan Gamage,"අම්මා කියලා බහ තෝරනා
වයසේ ඉදලා නැතුවම බැරි උනා
ගන්නා හුස්මන් පවා නැලවිලි ගීයක් උනා...
මග හැරුනාද අම්මාව පෙම් කරනදා මා පෙම් කරනදා..

හිමාලෙට වඩානේ ඔබ පෙම් කරානේ
මහමෙර තරමට දරු දුක දරා..

ජාතිත් ඔබයිනේ..
සසරෙම පතන්නේ..
හැම බවයේ එනු මාගෙ අම්මා වෙලා..

අනුකම්පා කරලා දෙන්න පුතාට සමා..
වෙනසක් නොකරමි මා මගෙ අම්මාට සසරෙ පුරා..
අම්මෙ ඔබ වාගෙ කව්රුත් ම නෑ හමුවෙලා..
මට නෑ හමු වෙලා..

අම්මා කියලා //...",හුස්මන් පවා නැලවිලි ගීයක් උනා,Every words of mother is lovely,mother's words,poems
Kollane Yan,"Dhanith Sri, Gehan Blok, Dino Corera",NA,2021,"Dhanith Sri, Gehan Blok, Dino Corera","ජය ටැබ කරා
අබිමන් දරා
එක හදවතින්
පියමන් තියා
අපි ඉදිරියටම යමු දැන්

කොල්ලනේ
ප්ලාස්ටික් බෝතල් විසි කරන්නෙපා

පැරදුම ඇතී
දිනුමක් නැතී
රෙදි නැති අතීතයට තිත තියා

අපි ඉදිරියටම යමු දැන්
කොල්ලනේ

ප්ලාස්ටික් ස්ටෝස් බිම දාන්නෙපා

පන්දු යවන්න පොලු ගැලවෙන්න
හෙට සිට යං ජය අරගන්න
පවතින්නැති ජය පැරදුම එකයි
කීවට

ඉඩක් නෑ දැන් නම් පරදින්න
මේ යං
ඉදිරියටම යං
ඒකාලේ වගේ ආයේ නම්බර් 1
වෙනකල් ඉගිලෙන්න

තටු නැතුවට අපේ කොල්ලොන්ට
බෝලෙයි බැට් එකයි ඇති මේ ලෝකේ ජයගන්න

හරි දනිත් ඇති
ප්ලාස්ටික් ගැන කතා කරමු අපි
යන යන තැන ප්ලාස්ටික් විසි කරන
ජරා ගති
කුනු බාල්දිය පෙනි පෙනි බිම දාන සක්කිලි

අම්මා ගහයි බැට් එකෙන්
මෙහෙම ගියොත් තොපි
කොල ඉදුල් ප්ලාස්ටික් එකට මික්ස් කරන කොට
ඒවා එකතු වෙන්නේ මේ මහ පොලවට

වතුරට ඇල දොල ගං මුහුදට
මෙහෙම ගියොත් ප්ලාස්ටික්මයි කන්න වෙන්නේ තොට

ජය ටැබ කරා
අබිමන් දරා
එක හදවතින්
පියමන් තියා
අපි ඉදිරියටම යමු දැන්

යෝගට් කාල හැදි කප් වෙරලට දාන්නෙපා

පැරදුම ඇතී
දිනුමක් නැතී
රෙදි නැති අතීතයට තිත තියා

අපි ඉදිරියටම යමු දැන්
කොල්ලනේ

කොන්ඩම්ස් හොදයි හැබැයි ඒවා
විසිකරන්න එපා

මුලු ලෝකෙත් එක්ක කරට කර
සිංහයෝ රග දෙනවා පිටිය මැද
2022 අද ජය කනුව ලග
සිංහ කොඩිය ගහනවා අනිවාර්‍යෙන්ම
මොකද
ශ්‍රී ලංකන් කොල්ලෝ හරිම වසයි
යකඩ බෝල 2 3 4 පලයි
එක පිට එක බැට කෑවත් ඊයේ ලමයි
අඩියෙන් අඩිය තියලා හරි නැගිටිනවා මයි

ආයුබෝවන් සියලුම
ක්‍රිකට් ෆෑන්ස් ලට
අපි ආදරෙයි ජෙන්ඩ්ල්මන්ස් ක්‍රීඩාව
අතීතයේ ප්‍රොඋඩ මතක් වෙනවා නේ තාමත්
ආයේත් තියමු එක අකුරක් නෑරම

ටීම් එක ඇති
ජර්සිය ගැන කතා කරමු අපි
රීසයිකල්ඩ් ප්ලාස්ටික් වලින් මහලා පට්ට ගති
බෝතල් 30000ක් පොලිඑස්ටර් කලා පටි

එහෙම තමයි ගැහුවේ ගේම
හිතට ගොඩක් හතී
වෙනස් වෙන්න ඕන කියලා
වෙනස වෙමූ අපි

මදර් නේචර්ට මල පැන්නොත්
කන්න වෙන්නේ ටොපි
ප්ලාස්ටික් ඇති
ටීම් එකට සප් එක දෙමු අපි
මෙන්න දුන්නා බැට් එක ගහපහං
දනිත් සිරි

ශ්‍රී නොට් සිරි
අම්මටසිරි සොරි

කොල්ලනේ යං
ඒකාලේ වගේ අයෙමත් නම්බර් 1 වෙනකන්
ප්ලාස්ටික් පාවිච්චි කරන්නේපා
වර්ල්ඩ් කප් එක දිනන්න
හැබයි ප්ලාස්ටික් පාවිච්චි කරන්නෙපා

ජය ටැබ කරා
අබිමන් දරා
එක හදවතින්
පියමන් තියා
අපි ඉදිරියටම යමු දැන්
කොල්ලනේ

පැරදුම ඇතී
දිනුමක් නැතී
රෙදි නැති අතීතයට තිත තියා

අපි ඉදිරියටම යමු දැන්
කොල්ලනේ",රෙදි නැති අතීතයට තිත තියා,Put an end to the embarassing past,Embarassment,Lack of clothing
අම්මා සඳකි,T. M. Jayarathna,සොඳුරු අතීතයෙ,2011,Malani Jayarathna,"අම්මා සඳකි මම ඒ ලොව හිරුය රිදී
ඒ ඉර හදෙන් නුඹෙ ලෝකය එළිය වුනි
රැකුමට පුතුන් දිවියේ දුක් ගැහැට විදී
පිය සෙනෙහසට කව් ගී ලියැවුනා මදී

සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ
කුසයේ නොදැරුවත් දිවි බර මට රැදුනේ
මහ මෙරකට උසයි දරු පෙම හදපතුලේ
පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුනේ

මවකට මුවාවී නුඹවෙත දිවි දුන්නේ
මම වෙමි පුතුනි එය මා පමණයි දන්නේ
පියසෙනෙහස නැතිද දරුවනි හදුනන්නේ
අම්මාවරුන් පමණද මතු බුදු වන්නේ",අම්මා සඳකි,Mother is beloved and soft-hearted,Moon,Mothers
Paya Ena Sandawatha,Bathiya and Santhush,Neththara,2005,"Wasantha Dukgannarala
","පායා එන සඳවත මනරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ...
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොහඩනා දිනක් නොතිබුනාද මන්දා
ඔබ පෙම් හසුනක ලියනා
පෙම් කවි කීවෙමි මුමුණා
මඟ බලා හිදී නම්
පායා එන සඳවතක තරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක් තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොසැලෙනා සිතින් නෙලාගන්න තිබෙනා
නෙතු අද්දර මල් පිපෙනා
හැර යන්නට සිත නෙදෙනා
අපි අපේම වේ නම්
පායා එන සඳ සිසිල අරන්
මා හා ඉඳ ගං ඉවුර ලඟින්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි",පායා එන සඳවත මනරම්,Face which is like the rising moon is beautiful,Face,Moon
"Ahasin Eha",Kasun Kalhara,"Adaraneeya Kathawak
",2016,Nilar N. Cassim,"අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ
සිතුවිලි කුසුම්
විකසිත වෙමින්
මකරන්ද සුවඳින් පිරේ
ඔබගේ හඬින්
විවරණ අරන්
ජීවිතය ගීයක් වුනේ
දවසක උතුම්
කිරුළක් දරන්
ඔබ එන්න රැජිනක් ලෙසින්
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ",සිතුවිලි කුසුම්,"Thoughts or ideas that are beautiful, delicate, or refined",Thought,Flower
Datha dara,"Ridma Weerawardane, Dhanith Sri, Methun SK, Supun Perera, Dinesh Gamage, Dinupa Kodagoda",Datha Dara,2020,Nisal Gamage,"දෑත දරා ඇවිදින් ආදරයෙන්
මා වෙනුවෙන් හිඳිනා අයුරු
මිදෙමි දැහැනෙන් හැඟුමන් පාමුල
සිත් වාරු බිඳෙයි ඔබ ළඟ මියුරු
සේද වලා අතුරාලා සඳ පායා
ඇති රෑ තුරුලේ ගෙවමු
මා පැතු ඒ යුග නෙත් ආදර හිත්
ආදරයෙන් හමුවීමයි හිමි වූ
මනහාරී නුරාවී නෙතු මානේ සිනාසී
තව ළං වී පෙමින් දම් ගොතමි
ගිම්හානේ තුහීන ගේනා
ඔබෙන් මා නිවෙමි සදා කල් හිඳිමි
තරු යායේ පුරා හඳ මාගේ
වලාවකින් මාගේ ආලේ ලියමි
සේද වලා අතුරාලා සඳ පායා
ඇති රෑ තුරුලේ ගෙවමු
මා පැතු ඒ යුග නෙත් ආදර හිත්
ආදරයෙන් හමුවීමයි හිමි වූ
දෑත දරා ඇවිදින් ආදරයෙන්
මා වෙනුවෙන් හිඳිනා අයුරු
මිදෙමි දැහැනෙන් හැඟුමන් පාමුල
සිත් වාරු බිඳෙයි ඔබ ළඟ මියුරු",ගිම්ගානේ තුහීන ගෙනා ඔබෙන් මා නිවෙමී,Your love relaxes me and cools me,Relaxation from love,Change of Summer to Winter
මල් මිටක් තියන්න,Kasun Kalhara,Dell studio,2019,Praba Rajaguru,"මල් මිටක් තියන්න ඔබ අතේ
මට කියා කොයින්ද මල් වනේ
ජීවිතේ විසල් නදී තෙරේ
තුරු හිසත් මලත් ඔබයි මගේ

සොදුරු කවි ලියාන හිත් කොනේ
තාරුකා වහින රාත්‍රියේ
ගෙල වටේ ගිලී හමා ඇදි නළරැළී
ඔබයි මගේ

තුරුලතා පවා දුකෙන් වගේ
අතවනා සොයන්නෙ ඔබ කොහේ
හැන්දෑව වගේ සෞම්‍ය වී නිදා ඉන්න
මගේ හදේ.",ජීවිතේ විසල් නදී තෙරේ,life is like a big river,life,river
අහසයි ඔබ මට,Sunil Edirisinghe,අහසයි ඔබ මට,2005,Bandula Nanayakkarawasam,"අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
ගඟේ වතුර නෑ ඉහලට ගලා ගියේ
අසිනි හඬින් නෑ කඳු බිම් සසල උනේ
ගඟ කවදා හෝ මුව දොර හමු වෙනවා
ලොව කැළඹුන දා කදුබිම් හැකිලෙනවා
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අනාත සයුරට වැහි දිය දෝත ඔබයි
අගාධ අඳුරක දුල රන් සිළුව ඔබයි
ඔබ මට ලඟ බව ඉඳුරා මම දනිමී
ඔබ වට කහවනු පවුරට මහ දුරකි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි",අහසයි ඔබ මට,You are my whole world,World,Girls
Oba Gawa Mama Innemi,Sahan Chamikara,"Oba Gawa Mama Innemi",2016,Rookantha Gunathilaka,"ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //

මිණිසේ දිළෙන්නේ තරු සේ නිවෙන්නේ
ඔබගේ සිනා දෑස නේදෝ
නොසැලී තියෙන්නේ සසැලී නොයන්නේ
ඔබගේ මගේ ස්නේහෙ නේදෝ
සිත මාගෙ සනසන්නේ සරසන්නේ ඔබමයි ළඳේ
වෙන කවුරුවත් මාගේ තුරුළේ නිදන් නෑ ළඳේ

මතු ජීවිතේ දී මෙලොවින් තුරන් වී
ගුවනේ පියාඹන්න වේවි
අභ්‍යාවකාශේ ග්‍රහලෝක ගානේ
මිතුරන් සොයා යන්න වේවි
ඒ කාලෙදිත් මා පතන්නේ ඔයාවයි ළඳේ
දෙව් දූවරුන්ගෙන් අහන්නෙත් ඔයාවයි ළඳේ

ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //
",තරුමල්,"Something that is beautiful, radiant, or shining",Flower,Star
