Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
"hima renu watena sithale",Latha Walpola,Pem Nalaville,2008,Saman Chandranath Weerasinghe,"hima renu watena sithale

netha gawa radawa adare
sudu sela sulage pa kale
oba neda mage biso...
ran thodu salena rawaye
sitha gawa bandu malige
rathu rosa yahana saduwe
mata neda mage mal saro...

madu panayak se wahila
yanawada dethole gawila..
manamalayange chethana
nokiyama pala sina...
hima renu watena sithale
netha gawa radawa adare
sudu sela sulage pa kare
oba neda mage biso...
muthu malayak se ya wune
api athma ganane pa sene..
manamaliyange chethana
pawasawi dase latha...
ran thodu salena rawaye
sitha gawa bandu malige
rathu rosa yahana saduwe
mata neda mage mal saro...
hima renu watena sithale
netha gawa radawa adare
sudu sela sulage pa kale
oba neda mage biso...","hima renu watena sithale",very cold environment with mist,mist,snow
රැස් විහිදෙන සමනලියකගෙන්,,Best of Bathiya & Santhush - Hit Singles,2013,unknown,"රැස් විහිදෙන සමනලියකගෙන්
ඉගියක් ලැබුනාම
රැක ගන්නම් දුර අවකාශේ
ඉගිලී යන දාට
පාවී ගොස් උඩු යටිකුරු වී
නෙත් තෙමුනාම
දිරි දෙන්නම් මුළු හද පත්ලෙන්
මහමෙර සේම

සියැසින් දුටු සිහිනයකින්
රහසක් ගෙන එන්නම්
හැබැහින් විද ගන්න
රහසින් ගෑ මුදු සුවදින්
හුස්මක් පුරවන්නම්
ළමැදේ බිහි වෙන්න

සුසුමින් හුන්මිටි තබමින්
තනියෙන් ඉන්නවනම්
ඉන්නම් දුක ගන්න
ගලනා දා බිදු පිසිමින්
වත්සුනු තවරන්නම්
ඉරණම පෙරලන්න    ", රැස් විහිදෙන සමනලියකගෙන්,beautiful girl,girl,butterfly
අහස සේ ඔබ අනන්තයි,Nanada Malani,Best of Nanda Malini Vol. A,1991,Sunil Ariyarathne,අහස සේ ඔබ අනන්තයි සයුර සේ ඔබ අනන්තයි මේ විශ්වයේ මා දකින්නේ…ඒ ඔබමැ පමණයිඔබ අනන්තයි අනන්තයි වෙණ තතක් හැඩවෙන තැනත් ඔබ මදුවිතක් උතුරන තැනත් ඔබ තෙළිතුඩක් දැවටෙන තැනත් ඔබ පන්හිඳක් ගැවසෙන තැනත් ඔබ අඩ සඳක් සැගවෙන තැනත් ඔබ රළ පෙළක් පෙරලෙන තැනත් ඔබ සිසිලසක් දනවන තැනත් ‍ඔබ උණුසුමක් ගෙනදෙන තැනත් ඔබ,අහස සේ ඔබ අනන්තයි,You are as big and precious as the sky,you/ sweetheart,sky
"වසන්ත කාලෙට සුරංගනාවන් 
",Roshan Fernando,Wasantha Kaleta,2012,Roshan Fernando,"වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී

එපා කියද්දී බලහත්කාරෙන්‍ යහනට කඩාවදී
විනීත තාලෙන් ප්‍රේමාලිංගන
නෙත් කරලිය පාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
---------------

වසන්ත කාලෙට සුරංගනාවන්

අනන්තවත් ඒවී
බැහැයි කියද්දී ඇවිටිලි කරමින්
සෙනෙහස ඉල්ලවී
ප්‍රනීත් මදිරා පෙරා පුරාදී
උමතු වෙසින් කැරකී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ
දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ","වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී
",grils comes to life only in good times,good time,spring
වළාකුලක් වී,Kasun Kalhara & Indrachapa Liyanage,වළාකුලක් වී,2005,Charith Senadheera,"වළාකුලක් වී නිල් අහසේ
වළාකුලක් වී නිල් අහසේ
පාවී යන්නම් නිදහසේ සුළගේ
පාවී යන්නම් නිදහසේ සුළගේ

මධු බඳුන් පිරි ඉතිරි
ඈ රැව බොඳවී මැකී යයි
රෑ අඳුරේ
සාගරයේ වෙරළේ

පාවී යන්නම් නිදහසේ සුළගේ
වළාකුලක් වී නිල් අහසේ
වළාකුලක් වී නිල් අහසේ
පාවී යන්නම් නිදහසේ සුළගේ
පාවී යන්නම් නිදහසේ සුළගේ

තරැ ගරා වැටි දියවි
තනිකම මතුවී නිවී යයි
මේ මොහොතේ
නදී දියේ සිහිවේ

පාවී යන්නම් නිදහසේ සුළගේ
වළාකුලක් වී නිල් අහසේ
වළාකුලක් වී නිල් අහසේ
පාවී යන්නම් නිදහසේ සුළගේ
පාවී යන්නම් නිදහසේ සුළගේ",වළාකුලක් වී නිල් අහසේ,Freedom is like clouds in the sky,Clouds,Freedom
Sandawathiye,Centigradz,Urumaya,2006,Sajith Dilpahan,"තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
සඳවතියේ ඔබ මුදු දෑතේ
වළලු හඬින් මා සිත පිබිදේ
ඔමරි ලතා මා හද දැවටේ
පායන සඳ මෙන් ඔබ මා සිත බැබලේ
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා
තනා නා තම් දෙනා නා
හැන්දෑවේ සඳකැන් අතරේ
මා සෙනෙහෙ ඔබ ළඟ රැඳුනේ
රෑ අහසේ රන්තරු දිලිසේ
තනිකම ආවේ තනියට මාගේ
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
ඔය දෙතොලේ සිනහව දැකලා
රන් ගොයමේ මල් පීදී නැමිලා
දෙවට දිගේ තුරු වැල් සැලෙනා
මන බැන්දූ ඔබේ රුව දැකලා
බැන්ද වාන කුලු යතුරු සදාලා
අන්දවාන දෙදෙ... නෙකුට කියාලා
කැන්දවාන අලු යන්තරෙ ඇදලා
කන්දෙ බැදෙන බැත පැහැපත් කරලා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා",සඳවතියේ ඔබ මුදු දෑතේ,Girl with soft hands,Girl,Moon
Sandawathiye ,Ashan Fernando,None,2018,Nisal Fernando,"සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවේ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
පායා තරු කැට වීණා
හීනේ සියොළඟ රැඳුනා
ඝණ අඳුරේ මා හා පිය මනිනා
අරුමොසම් දෑසට වහ වැටුණා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳ වතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
රහසේ කාලය ගෙවනා
මායා සිහිනයේ රැඳිලා
සඳ සෙවනේ නුඹ හා නෙතු පටලා
ආදරයේ මීවිත අයදිනවා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳවතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවෙ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
",සඳ වතියේ,Girl who is bright as the moon,Girl,Moon
Mal Warusawai,Ravi Jay,Wedi Warusa,2022,Thilina Boralessa,"මල් වරුසාවයි ..සීතයි
යන්නට අපි දෙන්නා
මට ලොබයි
අයේ හමු නොවෙනා

එ මොහොතත් නතර උනා
සඳ එලියෙන් නැහැඋනා 
ආදරය දී ඉන්නෙපා 
සුසුමකට ඉඩතියා..

සයනයේ මත 
රිදුම් වැලපුම
හවසකට හරි
ආයේ එනවද

බෑ ඉන්නට අද තව ඉර මුදුන්වෙලා හොදටම
ඔය මල ඉඹගෙන මගෙ රත්වුනු කඩුව තියන්නට
නුඹෙ සියුම් ගතෙ මේ අශෝක චන්ඩාශෝකයන් වෙන්නං අද
මේඝ වලාවන් අරගෙන නුඹ එනවද සංග්‍රාමෙට...
ඩිංගක් නපුරෙක් වෙන්නට මට අද පොඩ්ඩක් ඉඩ දෙන්න
ඉකිබිද නොඅඩන්  පොඩ්ඩක් රිදවන්නෙ 
උච්චම ස්වරෙ නුඹෙ මට ගන්න...
කුෂාන්තියේ දුමේ මතින් වෙරලු මල් සුවදත් රගදෙයි රාගෙ
ආලෝකෙ දුරයි අදුරයි යහනේ
ගැලවෙන්න හිතක් නෑ මේ ශාපෙන්...
ඉතිං අපි දුර යං පාවී මේ දෑස බලා මරවන් රාගී
දැං හදිස්සියක් නැතුවත් වේවි
ගිනි ගන්න මේ කරුමෙට ඇයි ආවේ මං ඇයි ආවේ
මේ බොදඋනු හීනෙකට ලෝබෙකට
මේඝවලා අරගෙන වැස්සත් අරගෙන
ඩිංගක් සැනසෙන්න හවසට එනවාද?

හිත සැනසුවා
ගත වෙහෙසවා
අපි සැනසුනේ
කරැමේ අපේ... කරුමේ

සයනයේ මැද - මං දෑසින් දැක්කා
රිදුම් හදවත - මනසින් වින්දා
හවසකට හරි
ආයෙ එනවද? -මේ රාගේ පල්ලා
",මල් වරුසාවයි,Feeling of being surrounded or enveloped by something positive or uplifting,Rain,Flower
Himaleta Wada Usai,Jude Rogans,None,2014,Dilan Gamage,"හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ..
කසාය පරාදයි වරදෙදි සැර ඔබේ..
ඇහැ ගහගෙන සිටී සමාජෙ ගැන කියයි..
හොද මිනිහෙක් වෙයන් නිතරම මට කියූ..

ආදර මගෙ තාත්තේ...////

දරදඬු හිත මගේ - අයාලෙ ගිය දිනේ..
කඳුලැල් මොනතරම් - පිරුනද ඔය නෙතේ..
ඒ ඔවදන් මා සුමඟට - ගෙන මිස නෑ හැර ගියේ..
අද මා සිටිනා තැන දැක - සතුටින් අවවාද දේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...

කරදර ආ මගේ - නොබියව ලඟ හිදී..
දියුණුව දැක මගේ - ආශිර්වාද දේ..
නොදකින දෙවියන් වැන්දද - ඔබමයි දෙවියන් වුනේ..
උපදින හැම භවයකදිම - වෙන්නද මම පුතු ඔබේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...
",හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ,"Love is something that rises above all other things, and that it is an important or central part of one's life",Love,Himalaya height
මා  ඉතින් යන්න යනවා ,Sunil Edirisinghe,Suwanda Muvarada - Vol.02,2003,Rathna Sri Wijesinghe,"""මා ඉතින් යන්න යනවා මට යන්න අවසරයි මට අරන් යන්න ඇත්තේ ඒ මතකය විතරයි ඔබ සඳක් සේම පායා මට එලිය දුන් වගයි ඔබ සඳක් සේම බැස යයි මට අයිති කළුවරයි මට මතක එපමණයි සඳ එලිය අයිති ලොවටයි සඳ අයිති අහසටයි උණු කඳුළු බින්දු පමණක් මේ බිමට වැටෙනු ඇයි මට උරුම එපමණයි""",ඔබ සඳක් සේම,You light up my life like a moon and now leave like a moon,You/ sweetheart,moon 
"Heena thataketa",Chillie,Beginning New Music,2012,None,"හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා

බලා ඉන්න ඇස් දෙක දල්වා
හිතේ ඇල්ම මා වෙත රන්දා
මුවා වෙන්න මල් පෙති තිබ්බා
සුසුම් ඇවිත් තොල් පෙති සිම්ඹා

එහෙම වෙලාවට යහන පුරාවට නුඹගෙ සුවඳ සෙව්වා
හංසියේ පාන සිනාවට ලෝබ වෙලා මම කඳුලු පවා සැලුවා

හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා

බලා ඉන්න ඇස් දෙක දල්වා
හිතේ ඇල්ම මා වෙත රන්දා
මුවා වෙන්න මල් පෙති තිබ්බා
සුසුම් ඇවිත් තොල් පෙති සිම්ඹා

හංසියේ මොනවා කලත් මම ඔබට හෘදෙ පිදුවා
මගෙ හීන ලොවේ පෙම් රැජින වෙලා ඔබ තුරුලු වෙලා හිටියා පපුවට

හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා",හීන තටාකෙක,Speaker had a conversation with the listener while both were in a dreamlike state or environment,Dreams,Pool
Lakmawuni,"Mihindu Ariyaratne, Ridma Weerawardena, Danith Sri, Supun Perera, Ranga Weerasekera, Kanchana Anuradhi, Ranura Perera, Fawaz, Prageeth, Heshan, Jo, Kishawn, Indumini",NA,2019,"Savindra Madushan, Indumini Siriwardana, Kishawn","[Ridma]
විකසිත වී නිති
එකමුතු වී
සවිබල පා සැම
එඩිතර වී

[Ranga]
රුහිරය දී දිනු
ලක් මව්නී
ගරුකල සේ නුඹ
සෙවනෙ හිදී
දරුකැල සේ නුඹ
සෙවනේ හිදී

[Dhanith]
පියමනිනා
රළු මාවත දිගේ
ජය ටැබ වේ
දද බදීනා දිනේ

[Supun Perera]
නිම නොවෙනා
හද මඩලේ සෙනේ
නිති සැදුනේ
එක මව්නේ

[Kanchana]
බිද දමලා රළු
පවුරු බැදී
මිතුදම වේ අප
අතරෙ සැදී

[Supun Perera]
මනු දෙරණේ
නොම නොගැටි අපී
ලොව දිනමූ සිහ
ජය ගොස දී

[Ridma & Kanchana]
ලොව දිනමූ සිහ
ජය ගොස දී

[Ranga]
පියමනිනා
රළු මාවත දිගේ
ජය ටැබ වේ
දද බදීනා දිනේ

[Dhanith]
නිම නොවෙනා
හද මඩලේ සෙනේ
නිති සැදුනේ
එක මව්නේ

[Fawaz]
රතු රුහිරේ ලයෙ
සැරුවේ අපේ
කුමකට දෝ පිල්
බෙදිලා මෙසේ

[Heshan]
ලග දකිනා නෙතු පිසදාලා

[Prageeth]
අපි සැවොමා එක රැහැනේ වෙලී

[Ranura]
අපි සැවොමා එක රැහැනේ වෙලී

[All Togethe]
පිය මනිනා
ජය මාවත දිගේ
අපි සැවොමා
එක් වී",අපි සැවොමා එක රැහැනේ වෙලී,We are all united,Unity,A single wire
Galana Ganga,"Ravi jay, Charitha Attalage",Dura Akahe Master Collection by Charitha Attalage,2022,"Charitha Attalage, Ravi jay","නීල දෑස හා දොඩවන්නම්
වළලු හඬට මම මත් වෙන්නම්
නීල වරල මා සිඹ ගන්නම්
හීන මවා මට කතා කරන්
ගලන ගඟක රළ වාගේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ක්ෂිතිජයක ඉමක් ගානේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ලෞකික සැප
කාලය කාදැමීමක් නිබ්බාණෙට පිවිසෙන්න
පංචස්කන්ධයක අස්ථිර ගතිය මෙනෙහි මෙනෙහි
මං තපසෙක්ම විය නුඹ දකින්න පෙර
ඔයාගෙ ළපටි තඹර දෙකොපුල
තුහින වැටි දිළිසෙයි ඝණ අඳුර මත
ඇසට නොපෙනෙන පර්වතෙක සුන්දර බව විඳපු මට
ඔයාගෙ රුව දැක බිඳුනා මගෙ සමවැදි
සිටි දැහැන මෙතුකලක් කැළඹිලා
සම්මාදිට්ඨිය මගෙ අද නතරවෙලා
ඔයාගෙ නෙතුමුල, මගෙ හේතුඵල
ගොළුවෙලා අන්ධව අතර මග කිමද
ඝන්ධකුටියෙන් හිමිට බැස සීලය පසෙක දමා
විදනසින් වැද රූපයක සොබා
එතෙර වෙන්න මං ගිය සසර මග පෙරට
ඔයා ඇවිත් අද තෘෂ්ණාවක් වෙලා
නීල දෑස හා දොඩවන්නම්
වළලු හඬට මම මත් වෙන්නම්
නීල වරල මා සිඹ ගන්නම්
හීන මවා මට කතා කරන්
ගලන ගඟක රළ වාගේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ක්ෂිතිජයක ඉමක් ගානේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ",නීල වරල මා සිඹ ගන්නම්,I will kiss your hand,Hand,Blue fin
ආදරේ ඔබෙන් දැනුනු තරම්,Pradeep Rangana,Obagen Tharam,2017,Pradeep Rangana,"ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ජීවිතේ සතුට මේ තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
ඔබ මැවු පද පෙලින්
මා හදේ ගීතයක් ලීවා
නොමැකෙනා පද වලින්
ජීවිතේ තනුව මම ලීවා
උපදිනා මතු හැම භවේ
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
කටු මතින් යන ජීවිතේ
මල් වලින් අපි සරසමු
ඔබේ හැඟුම් මගේ කියා
සම සිතින් අපි විදගමු
උපදිනා මතු හැම භවේ
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ජීවිතේ සතුට මේ තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්","කටු මතින් යන ජීවිතේ
",hard life journey with challenges,life challenges,Thorns
Wedi Warusa,Sandun Perera,Wedi Warusa,2019,Sajith V Chathuranga,"දිනෙක වරදින්නම ඕනේ..
දැනගන්න මිනිසුන් ලෝකේ..
කවුද හැබැහින් නැති දා මෙන්..
ආදරේ කියා..
ඔබට මා හොද මදි වූයේ
ආස කරනා වටින දේ..
ගෙන දෙන්න ඉල්ලන වේගෙන්
මට බැරි නිසා..

වෙඩි වරුසා ඇද හැලුනත්
මිය නොවෙන ප්‍රේමෙට මගේ..
බොරු කරලා කවදාවත්
සැනසෙන්න බෑ අන්තිමේ..//

මාගෙ දිවියේ කිසිම දිනයේ..
නොකල දේවල් හුඟක් කෙරුවේ..
ඔබ තබන්නයි මලක් වාගේ..
සුවඳ හමමින් රෑ දිවා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...

විඩාබර වී අලුත් හෙවනේ
ඔබට මතු යම් දිනෙක ආයේ..
හොඳට තේරෙයි අඩුව මාගේ
අපේ පුරාණේ සිහිවෙලා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...
",වෙඩි වරුසා,"Strong and resilient love for someone, and that it can withstand any challenges or obstacles that may come their way",Rain,Bullet
Himaleta Wada Usai,Jude Rogans,None,2014,Dilan Gamage,"හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ..
කසාය පරාදයි වරදෙදි සැර ඔබේ..
ඇහැ ගහගෙන සිටී සමාජෙ ගැන කියයි..
හොද මිනිහෙක් වෙයන් නිතරම මට කියූ..

ආදර මගෙ තාත්තේ...////

දරදඬු හිත මගේ - අයාලෙ ගිය දිනේ..
කඳුලැල් මොනතරම් - පිරුනද ඔය නෙතේ..
ඒ ඔවදන් මා සුමඟට - ගෙන මිස නෑ හැර ගියේ..
අද මා සිටිනා තැන දැක - සතුටින් අවවාද දේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...

කරදර ආ මගේ - නොබියව ලඟ හිදී..
දියුණුව දැක මගේ - ආශිර්වාද දේ..
නොදකින දෙවියන් වැන්දද - ඔබමයි දෙවියන් වුනේ..
උපදින හැම භවයකදිම - වෙන්නද මම පුතු ඔබේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...
",හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ,"Love is something that rises above all other things, and that it is an important or central part of one's life",Love,Himalaya height
