Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
Sandawathiya Obai,Roshan Fernando,Sandawathiya Obai,2010,Roshan Fernando,"සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
මේ භවයේ.....ඔබ මා සොයලා..
ලංවූවා.....සෙනෙහේ පුදලා..
කතරක වැහිදිය පොදක්වගේ
හමුවූවා......ඔබ හමුවූවා..
සඳවතිය ඔබයි....
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
ඔබහා මා.......සතුටින් හිදිමූ...
දිවි ගමනේ....අපි එකට යමූ...
සමුගන්නාදා ලෝකයෙන්
එකට යමූ.....අපි එකට යමූ.....
සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
අපි අපේ වෙමු සදා...",සඳවතිය,"Having a strong influence on the speaker's life and actions, or that they are an integral part of the speaker's life",Girl,Moon
Wedikawe,Dhanith Sri,Alokawarsha,2021,Dhanith Sri,"වේදිකාවේ
මේ රාත්‍රියාමේ
ඔබගැන මතකේ අවදිකලා

පාලු යාමෙ
මදුමූ පෙරෙන්නේ
මම නැති ලෝකේ
තනිවුන මා

ජීවිතේට නුඹ ආවා
දිනයේම ලංවෙන්න සිතුනාට

මෙ මා එක්ක
සිපගත්ත
සිපගන්න ගුලිවෙන්න
සිතුනත් මට

වේදනාවේ
මා හා ගෙවෙන්නේ
දෙනෙතින් තෙමී
කදුලැල් සලා

මං මුලාවේ
තනිවී තැවෙන්නේ
නුඹ නැති හීනේ උරුම නිසා

ජීවිතේට නුඹ ආවා
දිනයේම ලංවෙන්න සිතුනාට

මෙ මා එක්ක
සිපගත්ත
සිපගන්න ගුලිවෙන්න
සිතුනත් මට",නුඹ නැති හීනේ උරුම නිසා,Because I'm destined for a future without you,Future,Nightmare
Sandaganawa,Dhanith Sri,NA,2019,Dhanith Sri,"උදුල තරු මේ අහස් තලයෙන් වසන් වී වාගේ..
මාර සේනා හදට කැන්දන යාමෙ ලං වූයේ..
මේඝ වර්ශා ගලා හැලුනේ සේද යහනාවේ..
දෝරෙ යන මේ හැගුම් ගoගා ඔහේ සැලුනාවේ..

සදගනාවට සදලුතල සිප.. සුව දෙන යාමයේ..
උණුහුමේ ගිරි තුඩට මීපැණි.. ගෙනේවී රාත්‍රියේ ආයේ..

කාලෙකින් මං ආවෙ නැත්තේ පහල ගං තීරේ..
ඉවුරු තල සිප ගන්න අවසර දේද හිත කීවේ..
ගෙවී යන මේ භවේ, ජීවිත ගානෙ සංසාරේ…
මගෙම වී පතිනිය නුඹේ දිවි ගෙවේවා නිබදේ..

සදගනාවට සදලුතල සිප.. සුව දෙන යාමයේ..
උණුහුමේ ගිරි තුඩට මීපැණි.. ගෙනේවී රාත්‍රියේ ආයේ..",මාර සේනා හදට කැන්දන යාමෙ ලං වූයේ,Felt my heart fire up,Feeling in chest,An army
Gindara,"Dhanith Sri, Randhir Witana",NA,2020,Dhanith Sri,"හීන ආකර
හදට කැන්දා
මගේ හදවත රැගෙන ගිය ඒ
ඇගේ හැඩයම
තියෙන රූබරියේ

මගේ මුවගට
වැටෙන බිදුවේ
හිතේ දුක් ගිනි දියව දියවේ
දුවන රුධිරේ
මධුවිතට පෙරලේ

ආදරේ ගීතයක්ව පාවී ආවේ
රස මාරුතේක මා ගිලුනේ
හැරදා ගියත් මා මේ තුන් ලෝකේ
නුඹේ රහට මත්වී යමි නිවාඩුවට හඳේ

දැවෙන ගින්දර
පපුව ඇතුලේ
නිවාගන්නට නුඹ රැඳෙන්නේ
මගේ අත
උඩ නුඹ රැගුම දෙන්නේ

දුන්න තාලෙට අඩිය තැබුවේ
මගේ වන්නමේ නමක් නැත්තේ
හිතේ දුක නෑ මට ඉතිරි වෙන්නේ

ආදරේ ගීතයක්ව පාවී ආවේ
රස මාරුතේක මා ගිලුනේ
හැරදා ගියත් මා මේ තුන් ලෝකේ
නුඹේ රහට මත්වී යමි නිවාඩුවට හඳේ","ආදරේ ගීතයක්ව පාවී ආවේ
හිතේ දුක් ගිනි දියව දියවේ","Received love
Sadness went away","Love
Sadness","Song
Fire"
Obamai Aloke,Supun Perera,Obamai Aloke,2021,Dilmin Perera,"මේ ප්‍රේම චායාවේ
මල් පිපෙන හෝරාවේ
සිප ගත්ත රෑ යාමේ සොඳුරේ

ඒ සිහින රේඛාවේ
ඉගිලෙන්න සැනසිල්ලේ
‍රෝසමල් යහනාවේ සොඳුරේ

ආදරේ සිතේ සාගරේ වගේ
මට කීව කීව පෙම් කතන්දරේ
ශෝකගිම් නිවී ප්‍රේමියේ මගේ
තාරුකා වගේ දිලෙයි අහසේ…

ඔබමයි ආලෝකේ ඔබමයි මා සිහිනේ
ඔබමයි මා ජීවේ..ප්‍රේමියේ..
ඔබමයි ආලෝකේ ඔබමයි මා සිහිනේ
ඔබමයි මා ජීවේ..ප්‍රේමියේ…
සංසාර සරනාවී ප්‍රේමයේ සනසාවී
ආදරෙන් මට ලංවී මාගේ කෝල මනමාලී…

මේ ප්‍රේම චායාවේ – සිත රැඳුණු මදහාසේ
ඔබේ රුවමයි මට සිහිවෙන්නේ
ඔබෙ නෙත් දුටුවාවේ හදේ මල් පිපුනාවේ
ප්‍රේමරැල් නැගුනාවේ හදේ..

ආදරේ සිතේ සාගරේ වගේ
මට කීව කීව පෙම් කතන්දරේ
ශෝකගිම් නිවී ප්‍රේමියේ මගේ
තාරුකා වගේ දිලෙයි අහසේ…

ඔබමයි ආලෝකේ ඔබමයි මා සිහිනේ
ඔබමයි මා ජීවේ..ප්‍රේමියේ…
ඔබමයි ආලෝකේ ඔබමයි මා සිහිනේ
ඔබමයි මා ජීවේ..ප්‍රේමියේ…
සංසාර සරනාවී ප්‍රේමයේ සනසාවී
ආදරෙන් මට ලංවී මාගේ කෝල මනමාලී…

ආදරේ සිතේ සාගරේ වගේ
මට කීව කීව පෙම් කතන්දරේ
ශෝකගිම් නිවී ප්‍රේමියේ මගේ
තාරුකා වගේ දිලෙයි අහසේ…

සංසාර සරනාවී ප්‍රේමයේ සනසාවී
ආදරෙන් මට ලංවී මාගේ කෝල මනමාලී","ඔබමයි ආලෝකේ
ඔබමයි මා සිහිනේ
ඔබමයි මා ජීවේ","You lighten up my life
You are what I want
You are important to me","Girl
Girl
Girl","Light
Dream
Life"
"නිය රටා
මවනවා",Sanuka,Saragaye,2016,Sanuka,"නිය රටා
මවනවා
අප'තරේ වූ කතා
රැය පුරා
උණුහුමේ මල් පෙති තලා
සයනයත්
නිදනවා
මේ රැය අපගේ වූ නිසා
ආදරෙන්
නග්න වූ හිමිකම් සොයා
උණුසුම් උදයක සුවඳින් ගත පිබිදී ගියා
ඔබේ නම සොයනව තාමත් නිය සිතුවම් පුරා
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා
කාමරේ
මුළු පුරා
නෙක සළු පිළි තනිවෙලා
මා සිතින්
හඬනවා දෙස බල බලා
මංමුලා
වූ සිතින්
මා මල් සුවඳක් විඳිනවා
නැති ඉමක්
ඇති රුවක් හා මා වෙලී
උණුසුම් උදයක සුවඳින් ගත පිබිදී ගියා
ඔබේ නම සොයනව තාමත් නිය සිතුවම් පුරා
සරාගයේ
රැයේ
පිණිබිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන්තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා","රැය පුරා
උණුහුමේ මල් පෙති තලා
",lips are kissed ar night,lips,flower petals
Roja,Dhanith Sri,Alokawarsha,2021,Dhanith Sri,"රෝජා නුඹ අද හවසත් එනවද
රෝජා නුඹ මා තනිකර යනවද
රෝජා තව එක බැල්මක් දෙනවද
රෝජා නුඹයි ආලේ මාගේ

ආකාසයෙන් ආ ලඳේ..
දෙව්දූකවන් රූපෙ මාගේ..
දෝරේ ගලයි ආදරේ..

මේ රැය නුඹ මා ළඟ නැති හන්දා..
නුඹ ගැන මතකය සිහිනෙක රන්දා..
මා තනියම වින්දේ..

මේ රැය නුඹ මා ළඟ නැති හන්දා..
නුඹ ගැන මතකය සිහිනෙක රන්දා..
මා තනියම වින්දේ..

කඳුරැල්ලේ ලන්දේ පායා සිනාසේ..
මල් වාරේ ඇවිදින් මෙහේ..
දෙකොපුල් විලේහී හසරැල් පිපේවී..
හැඟුමන් හදේ යාවෙවී..
ආලේ හැඟුම්..
ප්‍රේමේ පැතුම්..
ඇතිරූ සිතින් මා මෙහේ..
හිඳිමී ඉතින්..
නෙතුකැන් පියන්..
එයිදෝ සොයා මා කෙරේ..

රෝජා නුඹ තනියම අද එනවද..
රෝජා අද නුඹ මාගේ වෙනවද..
රෝජා නුඹ තව ඈතට යනවද..
රෝජා නුඹයි ආලෙ මාගේ..

ආකාසයෙන් ආ ලඳේ..
දෙව්දූකවන් රූපෙ මාගේ..
දෝරේ ගලයි ආදරේ..

මේ රැය නුඹ මා ළඟ නැති හන්දා..
නුඹ ගැන මතකය සිහිනෙක රන්දා..
මා තනියම වින්දේ..

මේ රැය නුඹ මා ළඟ නැති හන්දා..
නුඹ ගැන මතකය සිහිනෙක රන්දා..
මා තනියම වින්දේ..",ආකාසයෙන් ආ ලඳේ..,Heavenly girl,Girl,Angel
"මගේ පුංචි රෝස මලේ
",Amarasiri Peiris,Sanduda Awadiyen,1995,Dammika Bandara,"මගේ පුංචි රෝස මලේ
මමයි නුඹේ වියපත් බඹරා
නුඹ හීනෙන්වත් නොදකින කුමරා...
කළුවර රෑ සඳක් වගේ
අහසේ නුඹ ඉන්නවනම්...
ආසයි මම නොකී කවිය
නුඹට කියන්න...
තරහක් නැහැ නුඹ බැස යන්න...
මගේ පුංචි නවාතැනේ
ඇවිදින් සැරි සරනවනම්...
ආසයි මං කවුළු පියන්
ඇරලා තියන්න...
තරහක් නැහැ නෑවිත් ඉන්න...
මගේ පුංචි රෝස මලේ
මමයි නුඹේ වියපත් බඹරා
නුඹ හීනෙන්වත් නොදකින කුමරා...
",මමයි නුඹේ වියපත් බඹරා,mature person loves young one,mature perso,old wasp
බැද්දට සඳ වගේ,Chamara Weerasingha,unknown,2010,Roshan Fernando,"බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දාපාමිනේ නැතියේ රන්කඳ වී මගේ
මං බැද්දේ ගොහින් බමර කොටක්
ගෙනැල්ලා දෙන්නම්
ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක්
ගෙනැල්ල දෙන්නම්

මහ හූරෝ සහේට ගන්නට හැදුවට
යන්ට එපා උඹ යන්ට එපා
හිත්ලෑව මේ ඇත්තෝ අහක දමා
හිත්ලෑව මේ ඇත්තෝ අහක දමා

මහ බල ඇති කළු බණ්ඩාර දෙවියන්ට
යදිනවා මං යදිනවා
මගෙ ගෑනි සහේට ගන්ට හිතා
මගෙ ගෑනි සහේට ගන්ට හිතා",බැද්දට සඳ වගේ,Beautiful girl,Girl,Moon
කිරිවෙහෙරට,Chamara Weerasinghe,Best of Chamara,2010,Chamara Weerasinghe,"කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී…

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී

නිල් මානෙල් මලකට වැඩි
ඇස් දෙක ලස්සනයි කියාවී…
නිල් මානෙල් මලකට වැඩි
ඇස් දෙක ලස්සනයි කියාවී…
ලස්සන ඒ ඇසිපිය යට
හීන තියා සුවඳ ගනිවී

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී

මල් වික්කට කාසි වලට
නගරෙට හිත නොදෙන් දයාවී…
මල් වික්කට කාසි වලට
නගරෙට හිත නොදෙන් දයාවී…
මගෙ හිත කිරිවෙහෙර වගේ
සත්තයි පිවිතුරුයි ප්‍රියාවී

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී",සිදාදියෙන් එන දෙවිවරු,Rich persons are comming from town to village,Rich persons,Gods
"බඹර වගේ විසේකාරයා
",Sangeeth Wijesooriya,Tharu wessa,2012,Sangeeth Wijesooriya,"බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා //
කෝකිලයා සින්දු කියනවා වගේ
රස වෑහෙන සින්දු කියනවා
මොණර රජා රඟදෙන විධියට අගේ
කොතනත් මම රඟදක්වනවා
මම කපුට වගේ කපටිකමට නෑ හුරුවන්නේ
කිරි කොකා වගේ හැම තැනදිම කැපිල පෙණෙන්නේ
බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා
සැළලිහිණිය වගෙ නිහඬව ඉන්නවා
නියම තැනදි කතා කරනවා
උකුස්ස වගේ දුර තියාම දකිනවා
අනතුරකදි මට තේරෙණවා
නැහැ ගිරව වගේ නිතරම මම කතා කරන්නේ
පොර කුකුළ වගේ කොතන ගියත් දිනලයි එන්නේ
බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා //","බඹර වගේ විසේකාරයා
",roudy boy,boy,bee
අනාවැකියක් කියනවානම්,Mihindu Ariyaratne,Scattered Singles ,2019, Mihindu Ariyaratne,"අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්
මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්
මම වෙමිය සොඳුරියේ
මම වෙමිය සොඳුරියේ
එනයින් ඔබ පිපේ සුවඳින්
සුවඳින්
සඳෙහි අවසර ලැබෙන තුරැ සඳ දිය නොවිදි කුමරැන්
සඳෙහි අවසර ලැබෙන තුරැ සඳ දිය නොවිදි කුමරැන්
මම වෙමිය සොඳුරියේ
මම වෙමිය සොඳුරියේ
එනයින් ඔබ දිලේ සතුටින්
සතුටින්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත","මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්",waiting for chance to enjoy,boys,bees 
Neela Dase,Romesh & Lakshan,None,2007,Rinaz Mohomad,"නීල දෑසේ දුටුවා ඔබෙ පේ‍්‍රම ආලිංගයේ
ගීත රාවේ දැනුනා සොඳුරු දෙහද රන් සත්සරේ
මාහදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මිහිරාවියේ මාගේ
මුලකුරු ඔබයි මාගේ සෙනෙහසේ හොඩියේ
පිංචිලා ලියවූ දිනේ
සිත පෙම් පුරන මං සොයන මා ජීවිතේ
අනිමි සේ බැඳුනා නිල් නෙත් යුග මා
මා හදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මතකයන් වාගේ
හදවත උයන් තෙරේ පිනූ රස පළ වැලේ
ඔබ තමා නොඉඳුල් පළේ
රස සොයන බිඟු කැලක විස දළ තුඩින්
සඳවමි දිවිපුරා මාගේ ආදරේ
මා හදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මතකයන් මාගේ
නීල දෑසේ දුටුවා ඔබෙ පේ‍්‍රම ආලිංගයේ
ගීත රාවේ දැනුනා සොඳුරු දෙහද රන් සත්සරේ
මාහදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මිහිරාවියේ මාගේ",මුලකුරු ඔබයි මාගේ සෙනෙහසේ හොඩියේ,"You are the starting point or foundation of the my love, and that they are very important to the me",My love,Initials
Soya Awa,"Charitha Attalage, Ridma Weerawardena",Dura Akahe Master Collection by Charitha Attalage,2017,Chandrasena Thalangama,"සදා කාලේ මා, හදේ වීනා
මවා පෑ සිනා
මගේ හීනේ මා, සොයා ආවා
පැතූ සේ එදා
කොයිද උපමා, ලොවේ කිසිදා
අසා නෑ මා
හදේ ඇඳුනා, හිතේ රැඳුනා
ඔබේ රුව මා
මගේ ගීතේ මා, එදා කීවා
හදේ පෑරෙනා
ඔබේ දෑසේ ගී පොතේ වූ වා
මගේ චේතනා
ඇයි ද ගොලු වී, බලා නොබලා
සිනා පානා
සොයා ආවා, සොයා ආවා
එදා මෙන් මා
දෑසේ ලා සඳ රේඛා
සිසිලේ නෑ වේවා
මුහුනේ ගෑ ආලෙපේ
සොඳුරේ මා වේවා
ඉතිරේවා, සැමදා සෙනේ
මා පැතුවා හදින්, සමාවී අසන්
අඳුරේ මා නොහෙලා ඉතින්
සිනා පා ඉඳින්, සදා මා ළඟින්
මගේ ගීතේ මා, එදා කීවා
හදේ පෑරෙනා
ඔබේ දෑසේ ගී පොතේ වූ වා
මගේ චේතනා
ඇයි ද ගොලු වී, බලා නොබලා
සිනා පානා
සොයා ආවා, සොයා ආවා",හදේ වීනා මවා පෑ සිනා,My heartbeat implies that I'm happy,Heartbeat,Violin
Therunado Wisal Adare,Yasas Medagedara,NA,2022,"Shehan Galahitiyawa,  Ayodhya Fernando, Sajith Akmeemana","තේරුනාදෝ විසල් ආදරේ
පෑරි මිදුනා සුසුම් ආකහේ
සඳ නිවුනා සුපෙම් ජීවිතේ
පෑරුනාදෝ ඔබත් මා වගේ..

දෑස රුව අහසේ පායා
දෑස මත සේදී සේයා
සිත සිරවී සොයයි ආදරේ
රිදුනි සිත රහසේ පාරා
කඳුළු පිනි දෑසේ රූරා
සිහින ගානේ සොයයි ආදරේ..

ලං වෙවී වෙන් වුනි
පෑරුනි... තේරුනි...
පාරා සිතින් මා සදා
ආදරේ මාරුතේ 
වෑහුනි... පාවුනි..
වෙන්වී හැගුම් දී ඈ ගියා..
සිහින ගානේ සුපෙම් වී තියා
දෑස මානේ වහන් වී ගියා

දෑස රුව අහසේ පායා
දෑස මත සේදී සේයා
සිත සිරවී සොයයි ආදරේ
රිදුනි සිත රහසේ පාරා
කඳුළු පිනි දෑසේ රූරා
සිහින ගානේ සොයයි ආදරේ..","කදුළු පිනි දෑසේ රූරා
ආදරේ මා රුතේ","Tearing up
Journey of love","Tears
Love","Dew
Road"
"සාගරය බඳු වේදනාවෝ","Senanayaka Weraliyadda,",unkonown,2003,shantha deshabandu,"සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ...
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ...
MUSIC

පෙරුම් පුරනා බෝසතුන්ටත්

මාර සෙන් සිටියෝ
ඉතින් එහෙනම් අපට නැතිවෙද
රුදුරු බාධාවෝ
පැමිණි දුක්‌ කඳ පැණිරසක්‌ ලෙස
බෝසතුන් සිතුවෝ
ඉතින් එහෙනම් අපිත් ඉවසමු
දුක්‌ඛ ගංගාවෝ
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ
MUSIC

එදා කඳුලැල් මෙදා හසරැල්

පැතුම් ඉටුවෙනවෝ
පැතුම් හොඳනම් යනෙන ගමනෙදි
සිහින එළිවෙනවෝ
මිනිස්‌ ලොවකට ලබන්නට බැරි
ජයක්‌ කොතැනකදෝ
මිනිස්‌කම් මත දිවි ගෙවයිනම්
ඔවුන් ජය ලැබුවෝ
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ..
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ","පෙරුම් පුරනා බෝසතුන්ටත්
මාර සෙන් සිටියෝ",every person may have enimies,enemies,death army
පායා ආ සඳ,Milton Mallawarachchi,සංසාරේ සෙවනැල්ල,1990,Karunaratne Abeysekera,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා

හද විමනේ බිතු සිතුවම් කිලිටි කළේ ඔබෙ දෑතයි
හද විමනේ බිතු සිතුවම් කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි

ඔබ පැමිණි ඔබම ගියා නැවතුණ තැන මම ඉන්නම්
ඔබ පැමිණි ඔබම ගියා නැවතුණ තැන මම ඉන්නම්
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්",හද විමනේ බිතු සිතුවම්,Thoughts,Paintings,Dreams & Imaginations
Sandawathiya Obai,Roshan Fernando,Sandawathiya Obai,2010,Roshan Fernando,"සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
මේ භවයේ.....ඔබ මා සොයලා..
ලංවූවා.....සෙනෙහේ පුදලා..
කතරක වැහිදිය පොදක්වගේ
හමුවූවා......ඔබ හමුවූවා..
සඳවතිය ඔබයි....
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
ඔබහා මා.......සතුටින් හිදිමූ...
දිවි ගමනේ....අපි එකට යමූ...
සමුගන්නාදා ලෝකයෙන්
එකට යමූ.....අපි එකට යමූ.....
සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
අපි අපේ වෙමු සදා...",සඳවතිය,"Having a strong influence on the speaker's life and actions, or that they are an integral part of the speaker's life",Girl,Moon
