Title,Artist,Album,Released year,Lyricist,Lyrics,Metaphor,Meaning,Source,Target
"Mal Pen Podak",Bathiya and Santhush,Tharunyaye,2002,"Wasantha Dukgannarala","මගෙ සිහිනේ ඔබයි
මගෙ සිහිනේ ඔබයි
තනි යහනේ නොවෙයි
ආදරයේ හද උණුසුම ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි
ආදරයේ ඔබ මුතුලැල් වටී
මගෙ සිහිනේ ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි (නොවෙයි)
ආදරයේ හද උණුසුම ඔබයි
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
නෙළුමක් නෙළුමක් අරං...
මගෙ සිහිනේ ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි (නොවෙයි)
ආදරයේ හද උණුසුම ඔබයි
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
අහසක් අහසක් තරම්.
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
මල් පැන් පොදක්...",මගෙ සිහිනේ ඔබයි,Having strong feelings for a person,Person,Dream
Diwyanganawee,Prasanga Thisera,Diwyanganawee,2018,Sampath Fernandopulle,"සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

දේදුන්නේ හීන කැන්දූ
නීල වර්ණේ
නේත්‍රා මනරම්
රෑ කාලේ සේද රැන්දූ
කේෂ සේනා මවනා සිතුවම්

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

හැන්දෑවේ සයුරු තීරේ
කීව ගීතේ මාත්‍රා හුරතල්
මල් වාගෙ කෝල බැල්ම
පෑයු මූනේ මායා විකුමන්
මාලතී කොපුල් සිනාසී
ආදරේ දෝර ගලාවී
සුසුම් වැල් දෑසේ මියැදී

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී",තාරකා රිදී සිනාවන්,"Smiles described as dazzling or brilliant, like stars in the night sky",Smile,Silver Stars
අපි එකම රෑනෙ කුරුල්ලෝ,Wijesundara Weragoda,අපි එකම රෑනෙ කුරුල්ලෝ,2012,Ven. Elle Gunawansa Thero,"අපි එකම රෑනේ කුරුල්ලෝ
අපි එකම රෑනේ කුරුල්ලෝ
මේ පාරා..දීසේ......
නෑ වෙන්වන්නේ.. නෑ තනිවෙන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

මදු තියලා
දැල් එළලා
නෑ පැටලෙන්නෙ අපී
අපේම ලොවකට පියඹා යන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

අපි එකම රෑනේ කුරුල්ලෝ...

තටු ලැබුනේ
පියඹා යන්නයි
කූඩුව දොරකඩ ඉන්.න නොවෙයි
අපේම ලොවකට පියඹා යන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

අපි එකම රෑනේ කුරුල්ලෝ
අපි එකම රෑනේ කුරුල්ලෝ
මේ පාරා..දීසේ......
නෑ වෙන්වන්නේ.. නෑ තනිවෙන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ",අපි එකම රෑනෙ කුරුල්ලෝ,We are unite as birds of the same flock,Animals,People
හිතින් යන අය,Sanka Dineth,Hada Gasama ,2020,Sanka Dineth,"වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
මවාදී තරු රටා අහසේ
සිනාසී උන් තරු කිනිත්තෙන්
මලානික වූ පුංචි තරුවක්
පොළෝ තලයට කඩා වැටුණා
සරා සඳකට දරාගන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
නිවී යන තරුවක කතාවේ
බිඳීගිය මතකයේ සැමරුම්
හිතේ ගැඹුරුම තැන තියාගෙන
ආදරේ ඉකිබිඳුම් ඇසුණා
මලානික ඇස් හිනාවෙන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ","වසන් වන සඳ වලාකුළ
",leaving loved person by someone,loved person(girl),moon
Naden,"Kanchana Anuradhi, Supun Perera",NA,2022,Dulan ARX,"නෑ නෑ නැවතුන මේ හිත නුඹ ළඟ
වෙනතක නතර වෙලා..
මා හා ඉඟිබිඟි පානා නුඹෙ නෙත දැක හිත ඔකඳ වෙලා..

හද නිම් නාදෙන් නාදෙන් නාදෙන් නාදෙන් නාදෙන් මත් වෙන්නා..
හැඟුමන් ආ දෙන් ⁣යා වෙම් නුඹේම වෙලා..ලා ලලා

හද නිම් නාදෙන් නාදෙන් නාදෙන් නාදෙන් නාදෙන් මත් වෙන්නා..
හැඟුමන් ආ දෙන් ⁣යා වෙම් නුඹේම වෙලා..ලා ලලා

දෙවඟන ඈ..
රැවකට නැවතී මා පෙර නෑ
නාහෙට නාහන මේ හද නෑ..
සිහියක හිඳවනු බෑ
දැක නාරී නාරී නාරී (දේහේ ඈ)

දිනකර ඈ
මන පිනිබිඳුවකි මා ළග ඈ
සිලුවකි ගිනි දවනා ගත රෑ..
සමවැද හිදිනට බෑ
මිදි දෑනෙන් දෑනෙන් දෑනෙන් ආයේ..

දේවී ප්‍රේමී හැඟුමන් පා
වේවී හෘදේ ලැගුමන් මා..
මේ නෙත් මානෙන් නොම යන් මාගෙන් මාගෙන් මාගෙන්

දේවී ප්‍රේමී හැඟුමන් පා
වේවී හෘදේ ලැගුමන් මා..
මේ නෙත් මානෙන් නොම යන් මාගෙන් මාගෙන් මාගෙන්

හද නිම් නාදෙන් නාදෙන් නාදෙන් නාදෙන් නාදෙන් මත් වෙන්නා..
හැඟුමන් ආ දෙන් ⁣යා වෙම් නුඹේම වෙලා..ලා ලලා..

හද නිම් නාදෙන් නාදෙන් නාදෙන් නාදෙන් නාදෙන් මත් වෙන්නා..
හැඟුමන් ආ දෙන් ⁣යා වෙම් නුඹේම වෙලා..ලා ලලා..

දේවී ප්‍රේමී හැඟුමන් පා
වේවී හෘදේ ලැගුමන් මා..
මේ නෙත් මානෙන් නොම යන් මාගෙන් මාගෙන් මාගෙන්

දේවී ප්‍රේමී හැඟුමන් පා
වේවී හෘදේ ලැගුමන් මා..
මේ නෙත් මානෙන් නොම යන් මාගෙන් මාගෙන් මාගෙන්

නෑ නෑ නැවතුන මේ හිත නුඹ ළඟ
වෙනතක නතර වෙලා..
මා හා ඉඟිබිඟි පානා නුඹෙ නෙත දැක හිත ඔකඳ වෙලා",දෙවඟන ඈ,You are an angel,Girl,Angel
මදු මල ලෙස,Milton Mallawaarachchi,Milton Pranama,1996,Milton Mallawaarachchi,"මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
අපමන සිතුවිලි බිහිවි තෙරපිලි එකිනෙක පැටලෙන්නේ
කොහොම පටන්ගෙන මොනව ලියන්නද නැත මට වැටහෙන්නේ
කෙටියෙන් පවසමි මගේ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රැජිනියේ එදා වගෙ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
හිත ගොලු වෙනවා අත වෙව්ලනවා හදවත ගැස්සෙනවා
ලිපියෙහි කොලයට මුහුන යොමන කොට නෙත් දෙක පියවෙනවා
කෙටියෙන් පවසමි මගෙ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රජිනියේ එදා වගේ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි",මදු මල ලෙස මෘදු ,soft beautiful girl,girl,flower
Oba Magemai,Ranindu,Oba Magemai,2003,Chanaka Jayasekara,"උණුසුම් වූ මේ කුරිරු ලොවේ
ඇයිද මා මෙසේ තනි කෙරුවේ
මා ළය උණු වී හඩා වැටෙන විට
ඔබ වෙනතක දැන් බලවිදෝ
දිවිය පුරා මා ඔබ රකිමි
මනුදම් ගුණදම් කියාදෙමි
ඔබ මගෙමයි මා ඔබෙමයි
සසර පුරා අප සිටින තුරා
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
(Wowwooho ho ho ho)
(Yeay yeay yeah yeah yeah)
අඳුරු වූ මේ සැහැසි ලොවේ
ඔබයි මමයි ආලෝකය වේ
ආදරයට ලෝකය හඬනා විට
ඔබයි මමයි වෙනතක යාදෝ
ගහකොළ ඇලදොළ අපේ තමයි
පුංචි පැටව් රැල අපේ තමයි
මා මෙන් ඔබ මෙන් අපේ ලෝකයක්
රැකෙන්නේ අප රැකුනොත් පමණයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
සසර අප සිටින තුරා
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි",ගලා හැලෙන නිල් නදිය ඔබයි,You are beautiful just like a flowing blue river,Person,Blue River
"සිත අනන්තයේ රැදිලා සද සේ
දි",Kaveesha Kaviraj,,2019,Imesh Wijebandara,"සිත අනන්තයේ රැදිලා සද සේ
දිලුනා දිලුනා දිලුනා දිලුනා
ජීවිතයේ කවුළු හැම වසන්තයෙ
අපි තුරුළු වෙවී
වින්දා වින්දා වින්දා වින්දා
උමතු කදුළු සුළි කුණාටුවක් වී විනාශයක්
මැවුනා මැවුනා මැවුනා මැවුනා
රකුසු වෙස් මකුළි ඉඩෝරයේ
රළු පොලවක් සේ
දැවුනා දැවුනා දැවුනා දැවුනා
වේදනා බුබුලු

දූවිලි කුණාටුවේ පාවෙන
සුර කුමාරියේ
ඇසුනා සැම කතා බහේ
පිරිහී ඔබ සමාජයේ
මා නොසිතූ විරාමයේ
නවතීමට ලගා උනේ
මායා නෙත තරාදියේ කියලා ඔබ පලාගියේ

සිත අනන්තයේ රැදිලා සද සේ
දිලුනා දිලුනා දිලුනා දිලුනා
ජීවිතයේ කවුළු හැම වසන්තයෙ
අපි තුරුළු වෙවී
වින්දා වින්දා වින්දා වින්දා
උමතු කදුළු සුළි කුණාටුවක් වී විනාශයක්
මැවුනා මැවුනා මැවුනා මැවුනා
රකුසු වෙස් මකුළි ඉඩෝරයේ
රළු පොලවක් සේ
දැවුනා දැවුනා දැවුනා දැවුනා
වේදනා බුබුලු

පාවෙන වලාතිරේ සද
බාගෙට ගිලී ගියේ
ඔබ නැති මේ නුරා රැයේ
ගිම්හානය පවා සැලේ
දෑස පුරා ඇදුනා කැලබූ
සිතුවිලි සේනා
දින් තාරු සෙනේ දියවී සංසාරේ පුරා මැවුනා",දූවිලි කුනාටුවේ පාවෙන සුරකුමාරියේ,Girl living in bad society,bad society,dust storm
Hada Salena,Aruna Liyan,Hada Salena,2008,Hemasiri Halpita,"නිල් නුවන් හසකැලුම් – පවසමින් පෙම් හැගුම්
ජීවිතයේ, . යෞවනයේ, දකිනා.  
සුර ළදුන් සෙනෙහසින් – මගෙ පැතුම් සරසමින්
මා දෙනෙතේ... මා මනසේ... රැදුනා.

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා, සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...

සිතු ලෙසින් සැනසෙම්න් – නිදහසෙන් නැලවෙමින්
මගෙ දිවියේ. ඒ යුගයේ තිබුනා
දහසකින් සුව දසුන්, පහසකින් ලද රසින්
මෝහනයේ... සත්සරයේ රැදුනා.

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා, සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ...
හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා, සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...//
","මුතු වරුසා, සැලුනා තාම මැවේ","Continue to experience or observe something that is very valuable or precious to them, as if it were raining down from the sky in abundance.",Rain,Pearl
"මල් වියනින් බැදි මහ බැද්දේ උන්..
","Senanayaka Weraliyadda,",unkonown,2004,"Senanayaka Weraliyadda,","මල් වියනින් බැදි මහ බැද්දේ උන්..

අකුරු කරන්නට නුවරට ගිය මන්..
නුවර පිරීලා එරමිණි කටු වැල්
ආයෙත් බැද්දට එනවා මන්

මල් වියනින් බැදි මහ බැද්දේ උන්..
අකුරු කරන්නට නුවරට ගිය මන්..
නුවර පිරීලා එරමිණි කටු වැල්
ආයෙත් බැද්දට එනවා මන්

තෙන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනන් තෙදිනානේ.........
තෙදිනන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනානේ......... හොයි


මල් පැනි මෝරන කාලෙට බැද්දේ

ගී පද ගොතලා තාලෙට කීවේ


මල් පැනි මෝරන කාලෙට බැද්දේ

ගී පද ගොතලා තාලෙට කීවේ

සොර බොර වැව ලග කොමලිගේ කෝමල

නුවර කොහේවත් තිබුනා නම්

මල් වියනින් බැදි මහ බැද්දේ උන්..
අකුරු කරන්නට නුවරට ගිය මන්..
නුවර පිරීලා එරමිණි කටු වැල්
ආයෙත් බැද්දට එනවා මන්

තෙන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනන් තෙදිනානේ.........
තෙදිනන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනානේ......... හොයි


මහතුන් වෙනවාට වැඩිය හොදායි මට
බැද්දේ බතාක් කර හිටියානම්

මහතුන් වෙනවාට වැඩිය හොදායි මට
බැද්දේ බතාක් කර හිටියානම්

මල් පට ඇරුනම කුරුලු මිටේ ගැර

ආයෙත් බැද්දට එනවා ම්ං

මල් වියනින් බැදි මහ බැද්දේ උන්..
අකුරු කරන්නට නුවරට ගිය මන්..
නුවර පිරීලා එරමිණි කටු වැල්
ආයෙත් බැද්දට එනවා මන්

මල් වියනින් බැදි මහ බැද්දේ උන්..
අකුරු කරන්නට නුවරට ගිය මන්..
නුවර පිරීලා එරමිණි කටු වැල්
ආයෙත් බැද්දට එනවා මන්

තෙන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනන් තෙදිනානේ.........
තෙදිනන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනානේ......... හොයි

තෙන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනන් තෙදිනානේ.........
තෙදිනන් තෙදිනන් තෙදිනන් තෙදිනන්
තෙදිනානේ......... හොයි",නුවර පිරීලා එරමිණි කටු වැල්,town has a lot of  hamrmful things,harmful things,thorn vines
රන්වන් මල්දම්,CENTIGRADZ,Rusiri,2009,CENTIGRADZ,"රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනසෙන්නම් සොඳුර නුඹ මතින්
රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනහෙන්නම් සොඳුර නුඹ මතින්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
හෙමිහිට ළමැද මත හුස්ම තබමින්
සෙනෙහෙස පතමි නුඹෙ දැහැනෙ රැඳෙමින්
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
යහනක සතපවා සිහින දකිමින්
මියැදුණු සඳක නුඹ පතමි ස්නේහෙන්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ",මියැදුණු සඳක නුඹ පතමි,Wish a girl by hopless life,Hopeless life,Dark moon
Naukawa,Dhanith Sri,NA,2018,Dhanith Sri,"ඇදී යන්නේ
මේ දිගන්තේ මාරුතේ හැපී
මන්දාකිණි හමුවේවිදෝ
අහස් ගග තරණයේ

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

නෞකාවේ
ගමනේ
නෞකාවේ
ගමනේ

තරමක උසට වැඩුනු
හය හතරක ඇඟකට
උරුම කරුවෙකු
නොවන මගෙ පපුවට
ලොකු පොඩි හැම දෙයක්ම දැනුනා
මග බලන බලන තැන
හුස්මට දුවගෙන
තරුම හොයන් යන
මේ දිවි ගමනක
කෙළවර එක බව මට දැනුනා

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

නිමා වෙන්නේ මේ ජීවේ
රිද්මයකට හුරු වූ
හඹා යන්නේ මායාවේ
අතීතයම රැවටු

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

ගමනේ
නෞකාවේ
ගමනේ
නෞකාවේ
ගමනේ

නෞකාවේ
ගමනේ
ඇදී යන්නේ
මේ දිගන්තේ
මාරුතේ හැපී",වසන්තේ දුරයිදෝ,Is a good life far away,Good life,Spring
Digasiye,Dhanith Sri,Alokawarsha,2020,Dhanith Sri,"දිගැසියේ
දිගැසියේ

කොපුල් තෙමා හිටි හැටි
ඈ ඇවිද ගියා
තරු පලසේ
හීන මවාලා
ඈත ගියා දැන්
මා මිය යයි හද ගැස්මේ

කොපුල් තෙමා හිටි හැටි
ඈ ඇවිද ගියා
තරු පලසේ
හීන මවාලා
ඈත ගියා දැන්
මා මිය යයි හද ගැස්මේ

මායාවන් හංගමින්
සේයාවක් වත් නොදී
ඇගේ රී මා ඈතින් වින්දෙමි

රූපයේ මන බන්දනී
ප්‍රේමයේ අනුරාගිනී
වේදනාවේ මා තනිවෙමී

දිගැසියේ
දිගැසියේ
දිගැසියේ
දිගැසියේ

රූ අදුන් ගල්වන්නියේ
මා හැගුම් රිදවන්නියේ
රූපයෙන් මා මන මත්වෙමී

රත්‍රියේ සදවන් මුවේ
නිල් නුවන් සිප ගන්නේමී
මේ සිහිනේ මං නවතිමී

දිගැසියේ
දිගැසියේ
දිගැසියේ
දිගැසියේ",මා මිය යයි හද ගැස්මේ,I feel strong emotions,Strong emotions,Death
ZD8,Charitha Attalage,"Dura Akahe Master Collection by Charitha Attalage
Best of Charitha Attalage
Mahamaya - Memories of a Lifetime",2022,Kasun Edirisinghe,"කොහොඹ කණුවේ රැහැයියො ඉන්නවා
උන් රෑ මගෙ තනිකම මකනවා
නුඹ තාමත් දොරකඩ ඉන්නවා දැනෙනවා

රෑ හීනෙන් ඇවිදින් ඉන්නවා
උඹ කකුලෙන් අදිනවා දැනෙනවා
මම දන්නේ නැතිවම කඳුලක් වැටෙනවා

ඒත් අසලින් ඇවිදින් ඉන්නවා
මට ඒ බව ඉඳහිට දැනෙනවා
නුඹ තාමත් ගෙපිලේ ඉන්නව හැඟෙනවා

රෑට හීනෙන් ඇවිදින් ඉන්නවා
නුඹ කෙනිත්තුවා මට දැනුනා
රැහැයියො නාඩන් හාමිනෙ තවමත් ඉන්නවා

සුදු පාටින් නෑ සිල් රෙදි කහ පාටට හැරිලා
සේපාලිකා මල් සංකාවෙන් තනියම පිපිලා
පිපුණු පැණිකොමඩු මල් එතැනම පරවී වැටිලා
මගේ පොඩී එකී තුන් මාසෙන් පසු ගම යනවා

ගේ මැද පාළුයි මතකය පෑරෙයි 
යන එන හැම තැන නුඹ මැවිල පෙනෙයි
ඉරිඟු හේන මහා ඔත්පල වෙනවා 
මගෙ ඇතින්නියේ නුඹ මහ ඇල අරගෙන යනවා

හතර පෝයට නුඹ සිල් ගන්නවා
උරබන්දිය විස්තර අහනවා
නුඹ තාමත් දොරකඩ ඉන්නවා දැනෙනවා

වැඳපු දෙවිවරු නෑ අද වඩිනවා
නුඹ මඟහැරලා උන් ඉන්නවා 
මම දන්නේ නැතිවම කඳුලක් වැටෙනවා

හවස් යාමෙට නුඹෙ කවි ඇහෙනවා
මම දෑස් වසාගෙන අහනවා
නුඹ තාමත් ගෙපිලේ ඉන්නව හැඟෙනවා

වැරදිකාරයෝ මුනිවත රකිනවා
දඬුවම් නැති බව උන් දන්නවා
නුඹ උදුරාගිය ඇල තවමත් ගලනවා

රෑට හීනෙන් ඇවිදින් ඉන්නවා
නුඹ කෙනිත්තුවා මට දැනුනා
රැහැයියො නාඩන් හාමිනෙ තවමත් ඉන්නවා",හවස් යාමෙට නුඹෙ කවි ඇහෙනවා,I hear the sound of the elephant in the evening like it's a poem,Sound of an element,Poem
Sandawathiye,Ridma Weerawardena,Dura Akahe Master Collection by Charitha Attalage,2020,Nandana Wickramage,"සඳවතියේ ඔබ මගේමයයි කියාලා 
මං අහස බලා උන්නා
මං අහස බලා උන්නා
ඇසිපිය හෙලනා ඒ සුළු මොහොතේ පවා මා
වලාකුලට ඔබ මුවා වෙලා
ඇයි මගේ සඳවතියේ 

රැඳෙන්නෑ මා නෙත් මානයේ
නිවෙන්නේ ඇයි මේ යාමයේ
මා රිදවනු ඇයි 
මා හඬවනු ඇයි 
සඳවතියේ මා ඇයි තනිකෙරුවේ

සඳවතියේ ඔබ මගේමයයි කියාලා 
මං අහස බලා උන්නා
අහස බලා උන්නා
ඇසිපිය හෙලනා ඒ සුළු මොහොතේ පවා මා
වලාකුලට ඔබ මුවා වෙලා
ඇයි මගේ සඳවතියේ",සඳවතියේ ඔබ මගේමයයි කියාලා,Girl you are mine,Girl,Moon